team_id,logger_id,timestamp,longitude,latitude,accuracy_m,speed_kmh
T05,GL-8993,2026-03-10 07:14:00,7.381722,10.7091,4.8,3.79
T05,GL-8993,2026-03-10 07:15:00,7.381173,10.709417,10.1,3.3
T05,GL-8993,2026-03-10 07:16:00,7.380427,10.70975,6.5,4.79
T05,GL-8993,2026-03-10 07:17:00,7.379888,10.70993,11.5,3.93
T05,GL-8993,2026-03-10 07:18:00,7.379257,10.710152,7.5,4.87
T05,GL-8993,2026-03-10 07:19:00,7.379373,10.71032,11.2,0.07
T05,GL-8993,2026-03-10 07:20:00,7.37938,10.710225,8.7,0.57
T05,GL-8993,2026-03-10 07:21:00,7.379213,10.710281,5.1,0.56
T05,GL-8993,2026-03-10 07:22:00,7.379358,10.710137,11.4,0.24
T05,GL-8993,2026-03-10 07:23:00,7.379266,10.710319,9.1,0.3
T05,GL-8993,2026-03-10 07:24:00,7.379275,10.710298,5.9,0.61
T05,GL-8993,2026-03-10 07:25:00,7.379335,10.710238,9.1,0.78
T05,GL-8993,2026-03-10 07:26:00,7.379276,10.710019,10.1,0.4
T05,GL-8993,2026-03-10 07:27:00,7.379165,10.710357,6.9,0.57
T05,GL-8993,2026-03-10 07:28:00,7.379326,10.710345,4.6,0.5
T05,GL-8993,2026-03-10 07:29:00,7.379466,10.710265,11.8,0.24
T05,GL-8993,2026-03-10 07:30:00,7.379303,10.710258,11.1,0.5
T05,GL-8993,2026-03-10 07:31:00,7.37937,10.710098,5.9,0.25
T05,GL-8993,2026-03-10 07:32:00,7.37923,10.710346,4.7,0.4
T05,GL-8993,2026-03-10 07:33:00,7.379337,10.71033,11.3,0.55
T05,GL-8993,2026-03-10 07:34:00,7.379259,10.710311,6.0,0.0
T05,GL-8993,2026-03-10 07:35:00,7.379205,10.71034,10.5,0.35
T05,GL-8993,2026-03-10 07:36:00,7.379141,10.71024,5.5,0.45
T05,GL-8993,2026-03-10 07:37:00,7.379245,10.710297,5.5,0.8
T05,GL-8993,2026-03-10 07:38:00,7.379151,10.710284,5.9,0.53
T05,GL-8993,2026-03-10 07:39:00,7.379386,10.710197,8.7,0.4
T05,GL-8993,2026-03-10 07:40:00,7.379295,10.71021,8.4,0.48
T05,GL-8993,2026-03-10 07:41:00,7.379294,10.710126,8.3,0.35
T05,GL-8993,2026-03-10 07:42:00,7.379313,10.710285,9.8,0.49
T05,GL-8993,2026-03-10 07:43:00,7.379224,10.710332,5.2,0.88
T05,GL-8993,2026-03-10 07:44:00,7.379354,10.710367,6.8,0.51
T05,GL-8993,2026-03-10 07:45:00,7.379225,10.710258,4.2,0.5
T05,GL-8993,2026-03-10 07:46:00,7.379311,10.71019,4.1,0.6
T05,GL-8993,2026-03-10 07:47:00,7.379738,10.710735,8.1,3.99
T05,GL-8993,2026-03-10 07:48:00,7.380327,10.711199,4.4,3.71
T05,GL-8993,2026-03-10 07:49:00,7.380778,10.711799,5.4,3.34
T05,GL-8993,2026-03-10 07:50:00,7.381286,10.712367,11.6,4.77
T05,GL-8993,2026-03-10 07:51:00,7.381892,10.712826,7.9,3.91
T05,GL-8993,2026-03-10 07:52:00,7.38244,10.713309,8.3,4.45
T05,GL-8993,2026-03-10 07:53:00,7.382871,10.713925,8.1,3.64
T05,GL-8993,2026-03-10 07:54:00,7.383475,10.714412,10.1,5.13
T05,GL-8993,2026-03-10 07:55:00,7.383883,10.714942,5.4,5.41
T05,GL-8993,2026-03-10 07:56:00,7.384533,10.715332,8.5,5.05
T05,GL-8993,2026-03-10 07:57:00,7.384992,10.715919,9.3,3.01
T05,GL-8993,2026-03-10 07:58:00,7.385575,10.716352,4.5,3.33
T05,GL-8993,2026-03-10 07:59:00,7.386165,10.716813,10.5,5.24
T05,GL-8993,2026-03-10 08:00:00,7.386636,10.717473,8.7,3.89
T05,GL-8993,2026-03-10 08:01:00,7.38716,10.717982,11.4,3.21
T05,GL-8993,2026-03-10 08:02:00,7.38774,10.718449,11.4,5.46
T05,GL-8993,2026-03-10 08:03:00,7.388091,10.718945,8.4,3.15
T05,GL-8993,2026-03-10 08:04:00,7.388781,10.719456,7.2,5.41
T05,GL-8993,2026-03-10 08:05:00,7.389215,10.719947,7.9,4.95
T05,GL-8993,2026-03-10 08:06:00,7.389803,10.720494,8.8,3.79
T05,GL-8993,2026-03-10 08:07:00,7.390331,10.721085,6.4,4.6
T05,GL-8993,2026-03-10 08:08:00,7.390883,10.721498,5.7,3.26
T05,GL-8993,2026-03-10 08:09:00,7.391308,10.722024,8.4,3.13
T05,GL-8993,2026-03-10 08:10:00,7.391847,10.72252,5.7,4.43
T05,GL-8993,2026-03-10 08:11:00,7.392427,10.723128,7.9,3.48
T05,GL-8993,2026-03-10 08:12:00,7.392796,10.723501,8.7,4.01
T05,GL-8993,2026-03-10 08:13:00,7.393445,10.724009,6.7,5.45
T05,GL-8993,2026-03-10 08:14:00,7.394009,10.724538,6.0,5.21
T05,GL-8993,2026-03-10 08:15:00,7.394434,10.725079,8.9,2.99
T05,GL-8993,2026-03-10 08:16:00,7.394978,10.725613,4.3,4.05
T05,GL-8993,2026-03-10 08:17:00,7.395631,10.726097,,5.04
T05,GL-8993,2026-03-10 08:18:00,7.396089,10.726658,6.4,5.26
T05,GL-8993,2026-03-10 08:19:00,7.396536,10.72719,11.4,5.37
T05,GL-8993,2026-03-10 08:20:00,7.397043,10.727584,5.6,3.66
T05,GL-8993,2026-03-10 08:21:00,7.39752,10.728256,4.4,2.92
T05,GL-8993,2026-03-10 08:22:00,7.398101,10.728698,6.9,3.85
T05,GL-8993,2026-03-10 08:23:00,7.398666,10.729227,8.2,4.56
T05,GL-8993,2026-03-10 08:24:00,7.399029,10.729656,10.4,4.57
T05,GL-8993,2026-03-10 08:25:00,7.399711,10.730213,4.0,4.07
T05,GL-8993,2026-03-10 08:26:00,7.400218,10.730779,,5.01
T05,GL-8993,2026-03-10 08:27:00,7.400682,10.731271,8.7,5.23
T05,GL-8993,2026-03-10 08:28:00,7.401292,10.731932,8.9,4.25
T05,GL-8993,2026-03-10 08:29:00,7.40185,10.732337,6.3,5.38
T05,GL-8993,2026-03-10 08:30:00,7.402302,10.732803,6.3,5.26
T05,GL-8993,2026-03-10 08:31:00,7.402826,10.733306,6.8,4.99
T05,GL-8993,2026-03-10 08:32:00,7.403378,10.733822,8.9,4.96
T05,GL-8993,2026-03-10 08:33:00,7.403827,10.734356,11.4,3.96
T05,GL-8993,2026-03-10 08:34:00,7.404379,10.734885,8.9,2.82
T05,GL-8993,2026-03-10 08:35:00,7.404918,10.735376,9.8,4.84
T05,GL-8993,2026-03-10 08:36:00,7.405522,10.735803,6.5,5.47
T05,GL-8993,2026-03-10 08:37:00,10.736407,7.406014,5.1,4.06
T05,GL-8993,2026-03-10 08:38:00,7.406478,10.736912,11.0,4.74
T05,GL-8993,2026-03-10 08:39:00,7.40713,10.737413,7.2,4.97
T05,GL-8993,2026-03-10 08:40:00,7.40762,10.738012,8.7,4.38
T05,GL-8993,2026-03-10 08:41:00,7.408092,10.738469,12.0,5.22
T05,GL-8993,2026-03-10 08:42:00,7.40858,10.739058,11.0,5.38
T05,GL-8993,2026-03-10 08:43:00,7.409074,10.739551,8.3,3.92
T05,GL-8993,2026-03-10 08:44:00,7.409737,10.740047,4.2,4.09
T05,GL-8993,2026-03-10 08:45:00,7.410155,10.740547,8.8,2.96
T05,GL-8993,2026-03-10 08:46:00,7.410726,10.741039,7.7,3.02
T05,GL-8993,2026-03-10 08:47:00,7.411248,10.741522,11.2,4.99
T05,GL-8993,2026-03-10 08:48:00,7.411715,10.742018,11.5,4.89
T05,GL-8993,2026-03-10 08:49:00,7.412197,10.742467,11.1,3.33
T05,GL-8993,2026-03-10 08:50:00,7.412815,10.743086,7.8,2.98
T05,GL-8993,2026-03-10 08:51:00,7.413347,10.743585,4.2,3.74
T05,GL-8993,2026-03-10 08:52:00,7.413816,10.744109,8.1,5.33
T05,GL-8993,2026-03-10 08:53:00,7.414456,10.744633,5.9,4.43
T05,GL-8993,2026-03-10 08:54:00,7.414851,10.745143,10.4,5.47
T05,GL-8993,2026-03-10 08:55:00,7.415468,10.745646,5.5,3.7
T05,GL-8993,2026-03-10 08:56:00,7.416049,10.746125,11.4,3.13
T05,GL-8993,2026-03-10 08:57:00,7.416456,10.746784,7.4,4.19
T05,GL-8993,2026-03-10 08:58:00,7.417056,10.747181,7.5,5.56
T05,GL-8993,2026-03-10 08:59:00,7.417633,10.747658,7.3,3.05
T05,GL-8993,2026-03-10 09:00:00,7.418095,10.748213,8.3,5.21
T05,GL-8993,2026-03-10 09:01:00,7.4186,10.748718,8.4,4.98
T05,GL-8993,2026-03-10 09:02:00,7.419045,10.749254,9.9,2.89
T05,GL-8993,2026-03-10 09:03:00,7.419731,10.749716,11.6,3.37
T05,GL-8993,2026-03-10 09:04:00,7.420268,10.750199,4.5,2.86
T05,GL-8993,2026-03-10 09:05:00,7.420764,10.750719,8.9,3.86
T05,GL-8993,2026-03-10 09:06:00,7.421231,10.751292,4.8,3.94
T05,GL-8993,2026-03-10 09:07:00,7.421708,10.7517,11.2,3.24
T05,GL-8993,2026-03-10 09:08:00,7.422198,10.752402,6.0,5.16
T05,GL-8993,2026-03-10 09:09:00,7.422866,10.75274,11.3,3.54
T05,GL-8993,2026-03-10 09:10:00,7.423343,10.753336,5.7,4.67
T05,GL-8993,2026-03-10 09:11:00,7.42374,10.753858,10.6,3.47
T05,GL-8993,2026-03-10 09:12:00,7.424412,10.754333,6.0,4.79
T05,GL-8993,2026-03-10 09:13:00,7.424831,10.754883,4.5,2.94
T05,GL-8993,2026-03-10 09:14:00,7.425342,10.755328,6.0,3.23
T05,GL-8993,2026-03-10 09:15:00,7.42599,10.755919,7.6,4.6
T05,GL-8993,2026-03-10 09:16:00,7.426453,10.756465,11.9,5.25
T05,GL-8993,2026-03-10 09:17:00,7.427024,10.756948,7.7,4.56
T05,GL-8993,2026-03-10 09:18:00,7.427533,10.757398,5.6,5.49
