team_id,logger_id,timestamp,longitude,latitude,accuracy_m,speed_kmh
T15,GL-3464,2026-03-13 07:25:00,7.573967,11.269701,34.2,3.18
T15,GL-3464,2026-03-13 07:26:00,7.573247,11.269997,36.6,3.28
T15,GL-3464,2026-03-13 07:27:00,7.573152,11.269963,50.4,0.36
T15,GL-3464,2026-03-13 07:28:00,7.573385,11.270296,53.3,0.09
T15,GL-3464,2026-03-13 07:29:00,7.57322,11.270426,55.4,0.58
T15,GL-3464,2026-03-13 07:30:00,7.573433,11.270028,45.8,0.59
T15,GL-3464,2026-03-13 07:31:00,7.573015,11.26946,19.1,0.07
T15,GL-3464,2026-03-13 07:32:00,7.573011,11.270386,16.4,0.67
T15,GL-3464,2026-03-13 07:33:00,7.573448,11.270296,17.3,0.45
T15,GL-3464,2026-03-13 07:34:00,7.573955,11.270423,34.3,0.44
T15,GL-3464,2026-03-13 07:35:00,7.573191,11.269956,42.5,0.22
T15,GL-3464,2026-03-13 07:36:00,7.573312,11.26933,44.0,0.68
T15,GL-3464,2026-03-13 07:37:00,7.573305,11.269808,50.9,0.65
T15,GL-3464,2026-03-13 07:38:00,7.573022,11.270186,50.9,0.38
T15,GL-3464,2026-03-13 07:39:00,7.573148,11.270321,54.5,0.22
T15,GL-3464,2026-03-13 07:40:00,7.573089,11.27004,45.3,0.33
T15,GL-3464,2026-03-13 07:41:00,7.573127,11.270012,,0.89
T15,GL-3464,2026-03-13 07:42:00,7.573204,11.269741,31.8,5.39
T15,GL-3464,2026-03-13 07:43:00,7.572497,11.269384,55.1,5.24
T15,GL-3464,2026-03-13 07:44:00,7.571952,11.269143,51.8,3.71
T15,GL-3464,2026-03-13 07:45:00,7.571474,11.268643,49.0,3.57
T15,GL-3464,2026-03-13 07:46:00,7.570781,11.268159,40.3,2.86
T15,GL-3464,2026-03-13 07:47:00,7.570429,11.267663,28.0,3.16
T15,GL-3464,2026-03-13 07:48:00,7.569912,11.267162,23.1,4.86
T15,GL-3464,2026-03-13 07:49:00,7.569296,11.266747,56.1,2.84
T15,GL-3464,2026-03-13 07:50:00,7.568521,11.266058,15.0,4.94
T15,GL-3464,2026-03-13 07:51:00,7.568064,11.266105,50.6,5.37
T15,GL-3464,2026-03-13 07:52:00,7.568069,11.265549,30.0,4.76
T15,GL-3464,2026-03-13 07:53:00,7.567684,11.265541,37.7,4.97
T15,GL-3464,2026-03-13 07:54:00,7.567124,11.264719,50.0,3.16
T15,GL-3464,2026-03-13 07:55:00,7.56653,11.264831,54.9,3.61
T15,GL-3464,2026-03-13 07:56:00,7.566337,11.263887,25.8,3.74
T15,GL-3464,2026-03-13 07:57:00,7.565224,11.263477,47.3,3.25
T15,GL-3464,2026-03-13 07:58:00,7.565211,11.263639,39.4,3.27
T15,GL-3464,2026-03-13 07:59:00,7.564762,11.263087,30.5,5.32
T15,GL-3464,2026-03-13 08:00:00,7.56397,11.262216,46.8,4.03
T15,GL-3464,2026-03-13 08:01:00,7.564241,11.26207,23.0,5.14
T15,GL-3464,2026-03-13 08:02:00,7.563135,11.261436,43.6,3.67
T15,GL-3464,2026-03-13 08:03:00,7.562477,11.260962,42.5,4.11
T15,GL-3464,2026-03-13 08:04:00,7.56166,11.260444,39.8,4.29
T15,GL-3464,2026-03-13 08:05:00,7.561951,11.260428,57.4,3.39
T15,GL-3464,2026-03-13 08:06:00,7.561336,11.26,40.8,2.98
T15,GL-3464,2026-03-13 08:07:00,7.560817,11.259562,37.3,4.14
T15,GL-3464,2026-03-13 08:08:00,7.560426,11.259358,31.7,3.24
T15,GL-3464,2026-03-13 08:09:00,7.56008,11.259027,44.9,4.88
T15,GL-3464,2026-03-13 08:10:00,7.559103,11.258362,26.4,4.27
T15,GL-3464,2026-03-13 08:11:00,7.558951,11.257976,52.5,5.15
T15,GL-3464,2026-03-13 08:12:00,7.558362,11.257335,28.7,3.17
T15,GL-3464,2026-03-13 08:13:00,7.557983,11.257459,19.2,3.05
T15,GL-3464,2026-03-13 08:14:00,7.557135,11.256985,57.6,4.26
T15,GL-3464,2026-03-13 08:15:00,7.556823,11.255654,36.7,3.59
T15,GL-3464,2026-03-13 08:16:00,7.556257,11.256146,29.1,4.22
T15,GL-3464,2026-03-13 08:17:00,7.555871,11.255402,42.1,4.6
T15,GL-3464,2026-03-13 08:18:00,7.555555,11.25513,21.1,4.79
T15,GL-3464,2026-03-13 08:19:00,7.555247,11.254819,47.8,4.69
T15,GL-3464,2026-03-13 08:20:00,7.554344,11.254315,39.3,3.77
T15,GL-3464,2026-03-13 08:21:00,7.554308,11.253921,29.0,4.44
T15,GL-3464,2026-03-13 08:22:00,7.553794,11.253646,24.8,4.76
T15,GL-3464,2026-03-13 08:23:00,7.552712,11.25293,53.8,3.68
T15,GL-3464,2026-03-13 08:24:00,7.552804,11.252724,20.5,5.09
T15,GL-3464,2026-03-13 08:25:00,7.551833,11.252327,54.9,4.92
T15,GL-3464,2026-03-13 08:26:00,7.551681,11.251536,50.2,3.0
T15,GL-3464,2026-03-13 08:27:00,7.551348,11.251266,44.9,4.92
T15,GL-3464,2026-03-13 08:28:00,7.550801,11.251192,21.4,4.45
