team_id,logger_id,timestamp,longitude,latitude,accuracy_m,speed_kmh
T24,GL-9305,2026-03-11 07:09:00,7.816488,10.693122,6.3,4.3
T24,GL-9305,2026-03-11 07:10:00,7.816309,10.692367,11.3,5.18
T24,GL-9305,2026-03-11 07:11:00,7.816029,10.691749,9.7,3.08
T24,GL-9305,2026-03-11 07:12:00,7.815724,10.690989,4.8,5.59
T24,GL-9305,2026-03-11 07:13:00,7.815691,10.690194,7.6,3.52
T24,GL-9305,2026-03-11 07:14:00,7.815449,10.689298,11.6,5.52
T24,GL-9305,2026-03-11 07:15:00,7.815275,10.68867,11.1,4.01
T24,GL-9305,2026-03-11 07:16:00,7.815183,10.688564,8.8,0.85
T24,GL-9305,2026-03-11 07:17:00,7.815294,10.688742,10.0,0.7
T24,GL-9305,2026-03-11 07:18:00,7.815264,10.688807,7.3,0.0
T24,GL-9305,2026-03-11 07:19:00,7.815153,10.68875,7.6,0.24
T24,GL-9305,2026-03-11 07:20:00,7.815254,10.688674,10.2,0.27
T24,GL-9305,2026-03-11 07:21:00,7.815291,10.688756,4.9,0.8
T24,GL-9305,2026-03-11 07:22:00,7.815147,10.688865,11.1,0.23
T24,GL-9305,2026-03-11 07:23:00,7.815343,10.688762,9.7,0.55
T24,GL-9305,2026-03-11 07:24:00,7.815222,10.688554,9.8,0.3
T24,GL-9305,2026-03-11 07:25:00,7.905214,10.688778,7.7,388.21
T24,GL-9305,2026-03-11 07:26:00,7.81517,10.68867,9.4,0.3
T24,GL-9305,2026-03-11 07:27:00,7.815271,10.688658,5.4,0.61
T24,GL-9305,2026-03-11 07:28:00,7.815277,10.688676,4.5,0.38
T24,GL-9305,2026-03-11 07:29:00,7.815209,10.688646,10.8,0.65
T24,GL-9305,2026-03-11 07:30:00,7.81537,10.688733,7.2,0.02
T24,GL-9305,2026-03-11 07:31:00,7.815225,10.688743,11.9,0.81
T24,GL-9305,2026-03-11 07:32:00,7.815149,10.688705,7.4,0.85
T24,GL-9305,2026-03-11 07:33:00,7.815145,10.688709,6.2,0.82
