team_id,logger_id,timestamp,longitude,latitude,accuracy_m,speed_kmh
T04,GL-4396,2026-03-12 07:34:00,8.083311,10.725523,7.6,4.87
T04,GL-4396,2026-03-12 07:35:00,8.083483,10.724778,8.8,5.12
T04,GL-4396,2026-03-12 07:36:00,8.083485,10.724065,10.2,4.99
T04,GL-4396,2026-03-12 07:37:00,8.083581,10.723457,,2.8
T04,GL-4396,2026-03-12 07:38:00,8.083699,10.722785,11.5,3.32
T04,GL-4396,2026-03-12 07:39:00,8.083874,10.721905,5.9,5.31
T04,GL-4396,2026-03-12 07:40:00,8.083868,10.7213,11.3,3.83
T04,GL-4396,2026-03-12 07:41:00,8.084009,10.720622,7.5,5.26
T04,GL-4396,2026-03-12 07:42:00,8.084204,10.719932,8.3,5.01
T04,GL-4396,2026-03-12 07:43:00,8.084253,10.719132,8.5,4.98
T04,GL-4396,2026-03-12 07:44:00,8.084448,10.718558,9.9,3.5
T04,GL-4396,2026-03-12 07:45:00,8.084561,10.717769,10.9,3.46
T04,GL-4396,2026-03-12 07:46:00,8.084483,10.717845,5.1,0.16
T04,GL-4396,2026-03-12 07:47:00,8.084499,10.71787,11.8,0.04
T04,GL-4396,2026-03-12 07:48:00,8.084486,10.717939,11.4,0.57
T04,GL-4396,2026-03-12 07:49:00,8.084404,10.717876,7.1,0.14
T04,GL-4396,2026-03-12 07:50:00,8.084561,10.717902,8.1,0.5
T04,GL-4396,2026-03-12 07:51:00,8.084509,10.717882,9.4,0.77
T04,GL-4396,2026-03-12 07:52:00,8.084693,10.717863,4.7,0.58
T04,GL-4396,2026-03-12 07:53:00,8.084488,10.717714,4.4,0.38
T04,GL-4396,2026-03-12 07:54:00,8.08441,10.717959,11.0,0.07
T04,GL-4396,2026-03-12 07:55:00,8.084512,10.717911,4.7,0.71
T04,GL-4396,2026-03-12 07:56:00,8.036463,10.717896,8.6,475.27
T04,GL-4396,2026-03-12 07:57:00,8.084499,10.717724,10.6,0.68
T04,GL-4396,2026-03-12 07:58:00,8.084464,10.71773,8.3,0.9
T04,GL-4396,2026-03-12 07:59:00,8.08447,10.717735,7.7,0.62
T04,GL-4396,2026-03-12 08:00:00,8.0847,10.717801,8.6,0.05
T04,GL-4396,2026-03-12 08:01:00,8.084493,10.717776,6.5,0.34
T04,GL-4396,2026-03-12 08:02:00,8.08456,10.717825,12.0,0.24
T04,GL-4396,2026-03-12 08:03:00,8.083933,10.717873,5.4,2.84
T04,GL-4396,2026-03-12 08:04:00,8.083398,10.717832,10.4,3.49
T04,GL-4396,2026-03-12 08:05:00,8.083004,10.71778,6.9,3.79
T04,GL-4396,2026-03-12 08:06:00,8.08232,10.717669,4.6,3.84
T04,GL-4396,2026-03-12 08:07:00,8.08167,10.717655,7.1,5.2
T04,GL-4396,2026-03-12 08:08:00,8.081213,10.717644,10.6,4.67
