team_id,logger_id,timestamp,longitude,latitude,accuracy_m,speed_kmh
T03,GL-7210,2026-03-13 07:23:00,7.239684,11.121231,14.4,4.18
T03,GL-7210,2026-03-13 07:24:00,7.239362,11.120841,22.3,0.85
T03,GL-7210,2026-03-13 07:25:00,7.239549,11.121633,39.4,0.78
T03,GL-7210,2026-03-13 07:26:00,7.239382,11.121437,30.9,0.84
T03,GL-7210,2026-03-13 07:27:00,7.239086,11.121078,56.0,0.02
T03,GL-7210,2026-03-13 07:28:00,7.240031,11.121725,27.1,0.71
T03,GL-7210,2026-03-13 07:29:00,7.239565,11.121346,14.8,0.18
T03,GL-7210,2026-03-13 07:30:00,7.239754,11.121796,48.9,0.8
T03,GL-7210,2026-03-13 07:31:00,7.239445,11.120983,29.1,0.22
T03,GL-7210,2026-03-13 07:32:00,7.239938,11.120983,54.4,0.24
T03,GL-7210,2026-03-13 07:33:00,7.239147,11.121262,53.7,0.09
T03,GL-7210,2026-03-13 07:34:00,7.2391,11.121368,16.8,0.72
T03,GL-7210,2026-03-13 07:35:00,7.239387,11.121581,36.6,0.56
T03,GL-7210,2026-03-13 07:36:00,7.239988,11.121126,52.5,0.62
T03,GL-7210,2026-03-13 07:37:00,7.239446,11.121017,17.6,0.86
T03,GL-7210,2026-03-13 07:38:00,7.240006,11.121331,21.4,0.13
T03,GL-7210,2026-03-13 07:39:00,7.239339,11.120736,46.9,0.44
T03,GL-7210,2026-03-13 07:40:00,7.239141,11.121636,18.8,0.53
T03,GL-7210,2026-03-13 07:41:00,7.239333,11.121173,36.5,0.21
T03,GL-7210,2026-03-13 07:42:00,7.23944,11.121782,17.5,0.31
T03,GL-7210,2026-03-13 07:43:00,7.239641,11.121636,57.2,0.56
T03,GL-7210,2026-03-13 07:44:00,7.239022,11.121553,35.5,0.38
T03,GL-7210,2026-03-13 07:45:00,7.239981,11.121176,36.7,0.62
T03,GL-7210,2026-03-13 07:46:00,7.239456,11.121153,14.6,0.65
T03,GL-7210,2026-03-13 07:47:00,7.239489,11.121458,20.6,0.21
T03,GL-7210,2026-03-13 07:48:00,7.239015,11.121351,17.2,0.69
T03,GL-7210,2026-03-13 07:49:00,7.23963,11.122078,16.6,0.81
T03,GL-7210,2026-03-13 07:50:00,7.239144,11.121207,14.1,0.76
T03,GL-7210,2026-03-13 07:51:00,7.239895,11.121277,47.9,0.58
T03,GL-7210,2026-03-13 07:52:00,7.238762,11.121284,56.0,0.25
T03,GL-7210,2026-03-13 07:53:00,7.240081,11.12132,25.1,4.8
T03,GL-7210,2026-03-13 07:54:00,7.240578,11.120586,45.2,4.36
T03,GL-7210,2026-03-13 07:55:00,7.241425,11.120827,45.1,3.05
T03,GL-7210,2026-03-13 07:56:00,7.241926,11.120432,15.9,4.08
T03,GL-7210,2026-03-13 07:57:00,7.243293,11.120121,54.0,5.42
T03,GL-7210,2026-03-13 07:58:00,7.243827,11.119583,21.7,4.96
T03,GL-7210,2026-03-13 07:59:00,7.244701,11.119218,14.5,3.07
T03,GL-7210,2026-03-13 08:00:00,7.245212,11.119066,48.6,4.07
T03,GL-7210,2026-03-13 08:01:00,7.246017,11.118855,19.0,3.05
T03,GL-7210,2026-03-13 08:02:00,7.246945,11.1188,28.4,3.02
T03,GL-7210,2026-03-13 08:03:00,7.247376,11.117874,22.3,3.68
T03,GL-7210,2026-03-13 08:04:00,7.24804,11.118554,18.1,3.33
T03,GL-7210,2026-03-13 08:05:00,7.248857,11.117415,48.2,4.83
T03,GL-7210,2026-03-13 08:06:00,7.249594,11.11703,25.3,3.02
