team_id,logger_id,timestamp,longitude,latitude,accuracy_m,speed_kmh
T10,GL-6455,2026-03-13 07:30:00,7.420478,10.872913,4.1,4.74
T10,GL-6455,2026-03-13 07:31:00,7.4206,10.873481,6.6,4.9
T10,GL-6455,2026-03-13 07:32:00,7.420524,10.874024,4.1,5.4
T10,GL-6455,2026-03-13 07:33:00,7.420337,10.874517,5.1,4.1
T10,GL-6455,2026-03-13 07:34:00,7.420487,10.875116,4.8,5.03
T10,GL-6455,2026-03-13 07:35:00,7.420358,10.875683,10.6,4.72
T10,GL-6455,2026-03-13 07:36:00,7.420369,10.876155,11.8,4.81
T10,GL-6455,2026-03-13 07:37:00,7.420436,10.876758,9.8,5.26
T10,GL-6455,2026-03-13 07:38:00,7.420334,10.877267,4.5,4.82
T10,GL-6455,2026-03-13 07:39:00,7.420361,10.877848,11.6,3.74
T10,GL-6455,2026-03-13 07:40:00,7.420435,10.878326,8.4,5.25
T10,GL-6455,2026-03-13 07:41:00,7.420497,10.878977,11.0,2.93
T10,GL-6455,2026-03-13 07:42:00,7.420385,10.879524,,4.19
T10,GL-6455,2026-03-13 07:43:00,7.420355,10.879951,8.1,3.55
T10,GL-6455,2026-03-13 07:44:00,7.420388,10.879963,4.8,0.36
T10,GL-6455,2026-03-13 07:45:00,7.420286,10.880002,4.6,0.63
T10,GL-6455,2026-03-13 07:46:00,7.420331,10.880127,7.8,0.11
T10,GL-6455,2026-03-13 07:47:00,7.420413,10.879938,7.0,0.42
T10,GL-6455,2026-03-13 07:48:00,7.420228,10.879899,7.8,0.15
T10,GL-6455,2026-03-13 07:49:00,7.420355,10.879938,4.2,0.84
T10,GL-6455,2026-03-13 07:50:00,7.420457,10.880118,5.8,0.56
T10,GL-6455,2026-03-13 07:51:00,7.420398,10.880172,8.7,0.61
T10,GL-6455,2026-03-13 07:52:00,7.420275,10.880026,8.5,0.06
T10,GL-6455,2026-03-13 07:53:00,7.420335,10.880027,10.5,0.02
T10,GL-6455,2026-03-13 07:54:00,7.420399,10.879976,10.8,0.69
T10,GL-6455,2026-03-13 07:55:00,7.420473,10.879881,9.2,0.2
T10,GL-6455,2026-03-13 07:56:00,7.420409,10.880007,,0.25
T10,GL-6455,2026-03-13 07:57:00,7.420387,10.879946,6.8,0.8
T10,GL-6455,2026-03-13 07:58:00,7.420396,10.879977,8.9,0.04
T10,GL-6455,2026-03-13 07:59:00,7.420353,10.880233,7.4,0.43
T10,GL-6455,2026-03-13 08:00:00,7.420272,10.880028,4.1,0.79
T10,GL-6455,2026-03-13 08:01:00,7.420414,10.879304,5.9,3.43
T10,GL-6455,2026-03-13 08:02:00,7.420547,10.878719,7.4,4.07
T10,GL-6455,2026-03-13 08:03:00,7.420556,10.877946,11.2,4.25
T10,GL-6455,2026-03-13 08:04:00,0.0,0.0,9.5,5.35
T10,GL-6455,2026-03-13 08:05:00,7.420681,10.876574,6.9,4.61
T10,GL-6455,2026-03-13 08:06:00,7.420794,10.875911,7.5,5.21
T10,GL-6455,2026-03-13 08:07:00,7.420883,10.875109,10.6,3.44
T10,GL-6455,2026-03-13 08:08:00,7.420779,10.874342,9.5,4.18
T10,GL-6455,2026-03-13 08:09:00,7.420892,10.873585,11.2,5.58
T10,GL-6455,2026-03-13 08:10:00,7.421053,10.873022,11.1,5.54
T10,GL-6455,2026-03-13 08:11:00,7.421016,10.872307,11.0,3.18
T10,GL-6455,2026-03-13 08:12:00,7.421042,10.871648,11.4,3.51
T10,GL-6455,2026-03-13 08:13:00,7.421071,10.870853,5.5,2.83
T10,GL-6455,2026-03-13 08:14:00,7.421089,10.870318,5.9,3.44
T10,GL-6455,2026-03-13 08:15:00,7.421382,10.869483,8.6,3.18
T10,GL-6455,2026-03-13 08:16:00,7.421353,10.868784,11.6,4.84
T10,GL-6455,2026-03-13 08:17:00,7.421391,10.868208,4.4,5.1
T10,GL-6455,2026-03-13 08:18:00,7.421551,10.867414,11.3,4.47
T10,GL-6455,2026-03-13 08:19:00,7.421579,10.866689,6.7,4.13
T10,GL-6455,2026-03-13 08:20:00,7.421612,10.86592,8.3,3.81
T10,GL-6455,2026-03-13 08:21:00,7.421629,10.865238,7.3,5.37
T10,GL-6455,2026-03-13 08:22:00,7.421806,10.864553,10.8,3.6
T10,GL-6455,2026-03-13 08:23:00,7.42177,10.863772,6.9,4.41
T10,GL-6455,2026-03-13 08:24:00,7.421883,10.863234,9.5,3.36
T10,GL-6455,2026-03-13 08:25:00,7.421826,10.862513,4.1,4.72
T10,GL-6455,2026-03-13 08:26:00,7.421922,10.861807,11.7,5.29
T10,GL-6455,2026-03-13 08:27:00,7.422031,10.86115,11.3,4.88
T10,GL-6455,2026-03-13 08:28:00,7.421974,10.86031,8.0,3.66
T10,GL-6455,2026-03-13 08:29:00,7.42216,10.859701,11.5,3.85
T10,GL-6455,2026-03-13 08:30:00,7.422214,10.859057,5.8,5.24
T10,GL-6455,2026-03-13 08:31:00,7.422235,10.858334,4.9,5.5
T10,GL-6455,2026-03-13 08:32:00,7.422297,10.857641,4.4,3.29
T10,GL-6455,2026-03-13 08:33:00,7.42247,10.856878,4.7,4.86
T10,GL-6455,2026-03-13 08:34:00,7.422416,10.856083,9.3,3.89
T10,GL-6455,2026-03-13 08:35:00,7.422492,10.85546,5.2,3.96
T10,GL-6455,2026-03-13 08:36:00,7.422567,10.854798,10.9,2.87
T10,GL-6455,2026-03-13 08:37:00,7.422567,10.854046,7.6,3.44
T10,GL-6455,2026-03-13 08:38:00,7.422596,10.853435,4.1,3.96
T10,GL-6455,2026-03-13 08:39:00,7.422831,10.852669,4.4,5.46
T10,GL-6455,2026-03-13 08:40:00,7.42285,10.852001,4.1,4.39
T10,GL-6455,2026-03-13 08:41:00,7.422857,10.851205,8.8,3.27
T10,GL-6455,2026-03-13 08:42:00,7.423054,10.85046,5.2,3.45
T10,GL-6455,2026-03-13 08:43:00,7.422944,10.849881,5.0,2.93
T10,GL-6455,2026-03-13 08:44:00,7.422931,10.849055,7.4,3.03
T10,GL-6455,2026-03-13 08:45:00,7.423067,10.848475,10.0,3.85
