team_id,logger_id,timestamp,longitude,latitude,accuracy_m,speed_kmh
T31,GL-3002,2026-03-12 07:07:00,7.989531,11.327355,10.4,3.17
T31,GL-3002,2026-03-12 07:08:00,7.9893,11.327964,10.6,5.44
T31,GL-3002,2026-03-12 07:09:00,7.98903,11.328381,7.0,3.72
T31,GL-3002,2026-03-12 07:10:00,7.988542,11.328804,11.3,4.6
T31,GL-3002,2026-03-12 07:11:00,7.98841,11.329156,7.4,3.94
T31,GL-3002,2026-03-12 07:12:00,7.987967,11.32971,9.5,3.62
T31,GL-3002,2026-03-12 07:13:00,7.987695,11.330175,7.7,3.67
T31,GL-3002,2026-03-12 07:14:00,7.987469,11.330619,5.4,3.77
T31,GL-3002,2026-03-12 07:15:00,7.987249,11.331203,11.5,3.67
T31,GL-3002,2026-03-12 07:16:00,7.986902,11.331488,9.8,3.99
T31,GL-3002,2026-03-12 07:17:00,7.986574,11.332094,11.6,4.0
T31,GL-3002,2026-03-12 07:18:00,7.98653,11.332008,,0.86
T31,GL-3002,2026-03-12 07:19:00,7.986624,11.332145,7.6,0.21
T31,GL-3002,2026-03-12 07:20:00,7.986654,11.332072,8.3,0.08
T31,GL-3002,2026-03-12 07:21:00,7.986725,11.332115,8.9,0.76
T31,GL-3002,2026-03-12 07:22:00,7.986574,11.332024,11.9,0.04
T31,GL-3002,2026-03-12 07:23:00,7.986538,11.332065,4.5,0.19
T31,GL-3002,2026-03-12 07:24:00,7.986591,11.332056,8.0,0.12
T31,GL-3002,2026-03-12 07:25:00,7.986663,11.332063,4.0,0.51
T31,GL-3002,2026-03-12 07:26:00,7.986577,11.332068,8.1,0.88
T31,GL-3002,2026-03-12 07:27:00,7.986513,11.332053,10.3,0.66
T31,GL-3002,2026-03-12 07:28:00,7.986631,11.332076,7.1,0.6
T31,GL-3002,2026-03-12 07:29:00,7.986609,11.332021,9.7,0.51
T31,GL-3002,2026-03-12 07:30:00,7.986609,11.332065,11.5,0.16
T31,GL-3002,2026-03-12 07:31:00,7.986591,11.332105,9.0,0.9
T31,GL-3002,2026-03-12 07:32:00,7.986754,11.331982,10.1,0.04
T31,GL-3002,2026-03-12 07:33:00,7.986593,11.332098,8.6,0.47
T31,GL-3002,2026-03-12 07:34:00,7.986525,11.332121,6.2,0.07
T31,GL-3002,2026-03-12 07:35:00,7.98659,11.332044,8.8,0.58
T31,GL-3002,2026-03-12 07:36:00,7.986646,11.332063,10.2,0.29
T31,GL-3002,2026-03-12 07:37:00,7.986548,11.332076,11.7,0.45
T31,GL-3002,2026-03-12 07:38:00,7.987182,11.332,4.2,5.41
T31,GL-3002,2026-03-12 07:39:00,7.987788,11.332033,11.8,5.15
T31,GL-3002,2026-03-12 07:40:00,7.988417,11.331978,10.4,3.79
T31,GL-3002,2026-03-12 07:41:00,7.988928,11.332037,8.2,5.43
T31,GL-3002,2026-03-12 07:42:00,7.989684,11.33203,8.0,5.22
T31,GL-3002,2026-03-12 07:43:00,7.876845,11.331947,9.4,235.46
T31,GL-3002,2026-03-12 07:44:00,7.990793,11.331898,5.8,4.56
T31,GL-3002,2026-03-12 07:45:00,7.991499,11.331807,5.1,5.41
T31,GL-3002,2026-03-12 07:46:00,7.992009,11.331827,8.6,5.53
T31,GL-3002,2026-03-12 07:47:00,7.992599,11.33164,6.6,5.58
T31,GL-3002,2026-03-12 07:48:00,7.993181,11.331809,7.1,3.31
T31,GL-3002,2026-03-12 07:49:00,7.99386,11.331638,9.2,3.65
T31,GL-3002,2026-03-12 07:50:00,7.994483,11.331667,7.1,4.87
T31,GL-3002,2026-03-12 07:51:00,7.995011,11.331496,10.8,4.99
T31,GL-3002,2026-03-12 07:52:00,7.995597,11.331552,6.7,4.87
T31,GL-3002,2026-03-12 07:53:00,7.9963,11.33149,7.8,5.08
T31,GL-3002,2026-03-12 07:54:00,7.996894,11.331481,7.1,3.65
T31,GL-3002,2026-03-12 07:55:00,7.997569,11.331464,6.6,3.95
T31,GL-3002,2026-03-12 07:56:00,7.997978,11.331558,10.2,3.63
T31,GL-3002,2026-03-12 07:57:00,7.998608,11.331381,10.0,3.44
T31,GL-3002,2026-03-12 07:58:00,7.999343,11.331555,9.1,4.85
T31,GL-3002,2026-03-12 07:59:00,7.999821,11.331358,9.6,4.81
T31,GL-3002,2026-03-12 08:00:00,8.000415,11.331313,12.0,4.56
T31,GL-3002,2026-03-12 08:01:00,8.001068,11.331489,8.2,3.72
T31,GL-3002,2026-03-12 08:02:00,8.001703,11.331335,7.3,4.44
T31,GL-3002,2026-03-12 08:03:00,8.002195,11.331301,11.6,4.81
T31,GL-3002,2026-03-12 08:04:00,8.002845,11.331205,6.8,5.09
T31,GL-3002,2026-03-12 08:05:00,8.003487,11.331234,11.8,5.51
T31,GL-3002,2026-03-12 08:06:00,8.004156,11.331134,8.3,3.63
T31,GL-3002,2026-03-12 08:07:00,8.004703,11.331156,5.0,4.86
T31,GL-3002,2026-03-12 08:08:00,8.005313,11.331082,8.5,4.21
T31,GL-3002,2026-03-12 08:09:00,8.005919,11.331155,8.1,3.78
T31,GL-3002,2026-03-12 08:10:00,8.006525,11.331199,5.7,4.97
T31,GL-3002,2026-03-12 08:11:00,8.007105,11.331104,9.4,4.79
T31,GL-3002,2026-03-12 08:12:00,8.007626,11.331132,8.0,5.31
T31,GL-3002,2026-03-12 08:13:00,8.00837,11.331013,9.6,2.89
T31,GL-3002,2026-03-12 08:14:00,8.008958,11.330935,4.0,4.83
T31,GL-3002,2026-03-12 08:15:00,8.009531,11.33084,10.0,4.63
T31,GL-3002,2026-03-12 08:16:00,8.010116,11.330854,6.1,4.13
T31,GL-3002,2026-03-12 08:17:00,8.010708,11.330921,11.9,5.19
T31,GL-3002,2026-03-12 08:18:00,8.011256,11.330771,7.8,3.66
T31,GL-3002,2026-03-12 08:19:00,8.01187,11.330806,6.3,3.8
T31,GL-3002,2026-03-12 08:20:00,8.011975,11.330856,11.1,0.59
T31,GL-3002,2026-03-12 08:21:00,8.011934,11.330804,,0.45
T31,GL-3002,2026-03-12 08:22:00,8.012057,11.330806,10.7,0.34
T31,GL-3002,2026-03-12 08:23:00,8.011837,11.330874,4.8,0.11
T31,GL-3002,2026-03-12 08:24:00,8.011833,11.330759,7.3,0.0
T31,GL-3002,2026-03-12 08:25:00,8.012062,11.33074,4.2,0.01
T31,GL-3002,2026-03-12 08:26:00,8.011959,11.330834,10.4,0.82
T31,GL-3002,2026-03-12 08:27:00,8.011852,11.330786,5.6,0.49
T31,GL-3002,2026-03-12 08:28:00,8.011857,11.330743,5.6,0.04
T31,GL-3002,2026-03-12 08:29:00,8.011971,11.330958,11.7,0.12
T31,GL-3002,2026-03-12 08:30:00,8.011878,11.330713,5.8,0.15
T31,GL-3002,2026-03-12 08:31:00,8.012145,11.330711,11.3,0.24
T31,GL-3002,2026-03-12 08:32:00,8.011909,11.330752,9.3,0.23
T31,GL-3002,2026-03-12 08:33:00,8.011886,11.330696,9.6,0.71
T31,GL-3002,2026-03-12 08:34:00,8.011959,11.330714,8.0,0.54
T31,GL-3002,2026-03-12 08:35:00,8.011911,11.330801,7.1,0.16
T31,GL-3002,2026-03-12 08:36:00,8.012037,11.330752,4.7,0.29
T31,GL-3002,2026-03-12 08:37:00,8.011809,11.330825,9.9,0.11
T31,GL-3002,2026-03-12 08:38:00,8.011909,11.330896,8.5,0.12
T31,GL-3002,2026-03-12 08:39:00,8.011859,11.330716,7.8,0.08
T31,GL-3002,2026-03-12 08:40:00,8.011969,11.330725,6.5,0.48
T31,GL-3002,2026-03-12 08:41:00,8.011884,11.330807,9.8,0.14
T31,GL-3002,2026-03-12 08:42:00,8.011947,11.330911,4.1,0.21
T31,GL-3002,2026-03-12 08:43:00,8.011947,11.330864,9.8,0.41
T31,GL-3002,2026-03-12 08:44:00,8.011909,11.330939,11.5,0.61
T31,GL-3002,2026-03-12 08:45:00,8.011964,11.330831,8.3,0.64
T31,GL-3002,2026-03-12 08:46:00,8.01137,11.330379,9.7,4.25
T31,GL-3002,2026-03-12 08:47:00,8.010823,11.329826,9.8,4.71
T31,GL-3002,2026-03-12 08:48:00,8.010114,11.329341,6.9,4.96
T31,GL-3002,2026-03-12 08:49:00,8.009417,11.328988,7.7,3.09
T31,GL-3002,2026-03-12 08:50:00,8.008855,11.328283,6.5,3.32
T31,GL-3002,2026-03-12 08:51:00,8.008322,11.327972,4.5,4.1
T31,GL-3002,2026-03-12 08:52:00,8.007638,11.327459,7.8,5.29
T31,GL-3002,2026-03-12 08:53:00,8.007121,11.326876,6.4,2.9
T31,GL-3002,2026-03-12 08:54:00,8.006409,11.326501,9.4,3.07
T31,GL-3002,2026-03-12 08:55:00,8.005912,11.325949,11.1,3.79
T31,GL-3002,2026-03-12 08:56:00,8.005291,11.325452,9.0,4.1
T31,GL-3002,2026-03-12 08:57:00,8.005447,11.325487,5.9,0.25
T31,GL-3002,2026-03-12 08:58:00,8.005136,11.325376,6.1,0.29
T31,GL-3002,2026-03-12 08:59:00,8.005186,11.325395,5.8,0.18
T31,GL-3002,2026-03-12 09:00:00,8.005355,11.325389,11.9,0.55
T31,GL-3002,2026-03-12 09:01:00,8.005325,11.325378,8.3,0.14
T31,GL-3002,2026-03-12 09:02:00,8.00526,11.325362,6.4,0.71
T31,GL-3002,2026-03-12 09:03:00,8.005208,11.325515,11.3,0.68
T31,GL-3002,2026-03-12 09:04:00,8.005385,11.325496,9.0,0.21
