team_id,logger_id,timestamp,longitude,latitude,accuracy_m,speed_kmh
T26,GL-2298,2026-03-12 07:12:00,7.743238,11.513946,9.5,5.1
T26,GL-2298,2026-03-12 07:13:00,7.743416,11.514449,5.6,4.37
T26,GL-2298,2026-03-12 07:14:00,7.743675,11.514977,10.7,4.54
T26,GL-2298,2026-03-12 07:15:00,7.743838,11.515521,4.0,5.24
T26,GL-2298,2026-03-12 07:16:00,7.744075,11.516064,7.2,2.84
T26,GL-2298,2026-03-12 07:17:00,7.744305,11.516517,11.6,4.21
T26,GL-2298,2026-03-12 07:18:00,7.744514,11.516971,8.8,3.59
T26,GL-2298,2026-03-12 07:19:00,7.744665,11.517468,7.5,3.71
T26,GL-2298,2026-03-12 07:20:00,7.744819,11.517855,11.9,2.99
T26,GL-2298,2026-03-12 07:21:00,7.745081,11.518517,5.4,4.41
T26,GL-2298,2026-03-12 07:22:00,7.745083,11.518494,10.0,0.27
T26,GL-2298,2026-03-12 07:23:00,7.745063,11.518506,10.6,0.28
T26,GL-2298,2026-03-12 07:24:00,7.7451,11.518432,11.1,0.35
T26,GL-2298,2026-03-12 07:25:00,11.5184,7.744998,5.5,0.27
T26,GL-2298,2026-03-12 07:26:00,7.744969,11.518415,4.8,0.9
T26,GL-2298,2026-03-12 07:27:00,7.744992,11.518641,9.0,0.2
T26,GL-2298,2026-03-12 07:28:00,7.745064,11.51857,9.6,0.78
T26,GL-2298,2026-03-12 07:29:00,7.745154,11.518528,11.4,0.84
T26,GL-2298,2026-03-12 07:30:00,7.744946,11.518385,11.5,0.24
T26,GL-2298,2026-03-12 07:31:00,7.745075,11.518491,10.2,0.06
T26,GL-2298,2026-03-12 07:32:00,7.745025,11.518406,7.7,0.83
T26,GL-2298,2026-03-12 07:33:00,7.745051,11.51853,4.6,0.02
T26,GL-2298,2026-03-12 07:34:00,7.744986,11.518486,9.7,0.85
T26,GL-2298,2026-03-12 07:35:00,7.745,11.518511,5.5,0.89
T26,GL-2298,2026-03-12 07:36:00,7.745041,11.518414,10.9,0.46
T26,GL-2298,2026-03-12 07:37:00,7.744951,11.51851,4.3,0.47
T26,GL-2298,2026-03-12 07:38:00,7.745098,11.518417,9.9,0.24
T26,GL-2298,2026-03-12 07:39:00,7.745113,11.518456,10.5,0.17
T26,GL-2298,2026-03-12 07:40:00,7.745095,11.518401,7.9,0.25
T26,GL-2298,2026-03-12 07:41:00,7.745111,11.518514,7.6,0.34
T26,GL-2298,2026-03-12 07:42:00,7.745083,11.51832,8.5,0.87
T26,GL-2298,2026-03-12 07:43:00,7.744998,11.517758,9.8,3.95
T26,GL-2298,2026-03-12 07:44:00,7.744978,11.517254,7.2,5.07
T26,GL-2298,2026-03-12 07:45:00,7.744835,11.516535,10.5,3.98
T26,GL-2298,2026-03-12 07:46:00,7.744745,11.515914,10.0,4.05
T26,GL-2298,2026-03-12 07:47:00,7.744816,11.515231,5.8,5.29
T26,GL-2298,2026-03-12 07:48:00,7.744628,11.514623,10.1,4.46
T26,GL-2298,2026-03-12 07:49:00,7.744639,11.513939,11.4,4.1
T26,GL-2298,2026-03-12 07:50:00,7.744508,11.513345,6.7,5.33
T26,GL-2298,2026-03-12 07:51:00,7.74451,11.512728,11.3,3.4
T26,GL-2298,2026-03-12 07:52:00,7.744516,11.512123,4.2,5.58
T26,GL-2298,2026-03-12 07:53:00,7.74435,11.511533,10.8,4.26
T26,GL-2298,2026-03-12 07:54:00,7.744269,11.510827,4.3,5.35
T26,GL-2298,2026-03-12 07:55:00,11.510136,7.744244,4.4,3.25
T26,GL-2298,2026-03-12 07:56:00,7.744097,11.50945,5.2,4.56
T26,GL-2298,2026-03-12 07:57:00,7.74415,11.508927,10.3,3.97
T26,GL-2298,2026-03-12 07:58:00,7.744008,11.508182,4.9,4.5
T26,GL-2298,2026-03-12 07:59:00,7.744074,11.50768,7.7,3.92
T26,GL-2298,2026-03-12 08:00:00,7.743961,11.506968,9.6,3.97
T26,GL-2298,2026-03-12 08:01:00,7.743812,11.506254,4.8,3.14
T26,GL-2298,2026-03-12 08:02:00,7.743862,11.505776,9.2,5.37
T26,GL-2298,2026-03-12 08:03:00,7.743856,11.505107,10.5,4.99
T26,GL-2298,2026-03-12 08:04:00,7.743893,11.504364,7.1,4.32
T26,GL-2298,2026-03-12 08:05:00,7.743613,11.503824,9.4,4.14
T26,GL-2298,2026-03-12 08:06:00,7.743589,11.503168,8.3,5.03
T26,GL-2298,2026-03-12 08:07:00,7.743522,11.502537,5.6,2.97
T26,GL-2298,2026-03-12 08:08:00,7.74355,11.501837,4.7,5.14
T26,GL-2298,2026-03-12 08:09:00,7.743359,11.501192,5.2,5.0
T26,GL-2298,2026-03-12 08:10:00,7.743322,11.500569,10.3,5.16
T26,GL-2298,2026-03-12 08:11:00,7.743324,11.499902,5.2,4.15
T26,GL-2298,2026-03-12 08:12:00,7.743298,11.499329,8.6,3.63
T26,GL-2298,2026-03-12 08:13:00,7.743191,11.498828,10.5,3.86
T26,GL-2298,2026-03-12 08:14:00,7.743053,11.498008,10.9,3.19
T26,GL-2298,2026-03-12 08:15:00,7.743183,11.497413,5.7,2.93
T26,GL-2298,2026-03-12 08:16:00,7.74301,11.49673,11.3,3.42
T26,GL-2298,2026-03-12 08:17:00,7.742982,11.496141,4.4,4.54
T26,GL-2298,2026-03-12 08:18:00,7.742861,11.49553,8.4,3.15
T26,GL-2298,2026-03-12 08:19:00,7.742835,11.494811,4.1,4.77
T26,GL-2298,2026-03-12 08:20:00,7.742822,11.494263,8.0,3.37
T26,GL-2298,2026-03-12 08:21:00,7.742785,11.493562,10.2,5.46
T26,GL-2298,2026-03-12 08:22:00,7.74267,11.492899,11.1,4.41
T26,GL-2298,2026-03-12 08:23:00,7.742533,11.49229,5.3,4.15
T26,GL-2298,2026-03-12 08:24:00,7.742483,11.491588,7.4,4.01
T26,GL-2298,2026-03-12 08:25:00,7.742518,11.491077,10.7,3.56
T26,GL-2298,2026-03-12 08:26:00,7.742538,11.490418,4.3,3.37
T26,GL-2298,2026-03-12 08:27:00,7.742398,11.489706,7.4,4.62
T26,GL-2298,2026-03-12 08:28:00,7.742249,11.489006,11.4,4.25
T26,GL-2298,2026-03-12 08:29:00,7.742264,11.488633,8.8,4.22
T26,GL-2298,2026-03-12 08:30:00,7.742156,11.487921,11.0,4.29
T26,GL-2298,2026-03-12 08:31:00,7.742099,11.48731,7.3,2.99
T26,GL-2298,2026-03-12 08:32:00,7.742002,11.486513,9.4,3.29
T26,GL-2298,2026-03-12 08:33:00,7.741962,11.48586,8.9,4.29
