team_id,logger_id,timestamp,longitude,latitude,accuracy_m,speed_kmh
T21,GL-8151,2026-03-09 08:32:00,7.752758,10.613588,8.8,3.9
T21,GL-8151,2026-03-09 08:33:00,7.752297,10.612801,7.9,3.69
T21,GL-8151,2026-03-09 08:34:00,7.751765,10.61222,10.3,3.15
T21,GL-8151,2026-03-09 08:35:00,7.751085,10.611594,8.0,3.7
T21,GL-8151,2026-03-09 08:36:00,7.750548,10.610946,4.4,5.49
T21,GL-8151,2026-03-09 08:37:00,7.750039,10.610417,6.9,3.99
T21,GL-8151,2026-03-09 08:38:00,7.749601,10.609755,10.9,5.45
T21,GL-8151,2026-03-09 08:39:00,7.74956,10.609761,7.4,0.17
T21,GL-8151,2026-03-09 08:40:00,7.749531,10.609669,9.0,0.33
T21,GL-8151,2026-03-09 08:41:00,7.749545,10.609677,7.9,0.65
T21,GL-8151,2026-03-09 08:42:00,7.74975,10.609642,4.4,0.23
T21,GL-8151,2026-03-09 08:43:00,7.749404,10.60979,4.5,0.33
T21,GL-8151,2026-03-09 08:44:00,7.749573,10.609788,,0.76
T21,GL-8151,2026-03-09 08:45:00,7.749619,10.609663,9.4,0.6
T21,GL-8151,2026-03-09 08:46:00,7.749581,10.609807,10.8,0.28
T21,GL-8151,2026-03-09 08:47:00,7.749414,10.609583,11.6,0.65
T21,GL-8151,2026-03-09 08:48:00,7.749593,10.609686,8.4,0.85
T21,GL-8151,2026-03-09 08:49:00,7.749484,10.609768,9.9,0.6
T21,GL-8151,2026-03-09 08:50:00,7.749359,10.609611,8.0,0.68
T21,GL-8151,2026-03-09 08:51:00,7.749535,10.609661,8.9,0.27
T21,GL-8151,2026-03-09 08:52:00,7.749601,10.609747,11.9,0.32
T21,GL-8151,2026-03-09 08:53:00,7.749469,10.60978,4.2,0.3
T21,GL-8151,2026-03-09 08:54:00,7.749409,10.609692,8.6,0.86
T21,GL-8151,2026-03-09 08:55:00,7.749614,10.609926,8.5,0.77
T21,GL-8151,2026-03-09 08:56:00,7.750196,10.609273,5.0,4.12
T21,GL-8151,2026-03-09 08:57:00,7.750786,10.608835,10.0,4.83
T21,GL-8151,2026-03-09 08:58:00,7.751181,10.608316,10.4,4.71
T21,GL-8151,2026-03-09 08:59:00,7.751872,10.607691,7.5,3.54
T21,GL-8151,2026-03-09 09:00:00,7.75234,10.607309,8.4,5.55
T21,GL-8151,2026-03-09 09:01:00,7.75299,10.606902,11.6,4.93
T21,GL-8151,2026-03-09 09:02:00,7.753482,10.606461,11.1,3.92
T21,GL-8151,2026-03-09 09:03:00,7.754106,10.605921,4.9,3.29
T21,GL-8151,2026-03-09 09:04:00,7.754712,10.605556,9.9,4.94
