team_id,logger_id,timestamp,longitude,latitude,accuracy_m,speed_kmh
T11,GL-8498,2026-03-09 07:06:00,7.602713,10.424601,7.6,5.48
T11,GL-8498,2026-03-09 07:07:00,7.602181,10.424234,8.6,3.41
T11,GL-8498,2026-03-09 07:08:00,7.6015,10.423899,4.3,4.29
T11,GL-8498,2026-03-09 07:09:00,7.601058,10.423643,7.6,3.94
T11,GL-8498,2026-03-09 07:10:00,7.600412,10.423529,5.1,3.42
T11,GL-8498,2026-03-09 07:11:00,7.599682,10.423192,4.5,5.49
T11,GL-8498,2026-03-09 07:12:00,7.59923,10.422856,4.2,3.5
T11,GL-8498,2026-03-09 07:13:00,7.598697,10.422532,9.3,5.07
T11,GL-8498,2026-03-09 07:14:00,7.598099,10.422345,9.7,4.91
T11,GL-8498,2026-03-09 07:15:00,7.597429,10.421989,4.4,5.34
T11,GL-8498,2026-03-09 07:16:00,7.597491,10.422038,5.1,0.09
T11,GL-8498,2026-03-09 07:17:00,7.597413,10.422072,10.2,0.69
T11,GL-8498,2026-03-09 07:18:00,7.597514,10.422134,6.1,0.5
T11,GL-8498,2026-03-09 07:19:00,7.59744,10.421985,8.3,0.31
T11,GL-8498,2026-03-09 07:20:00,7.597571,10.421951,8.9,0.59
T11,GL-8498,2026-03-09 07:21:00,7.597444,10.422001,8.6,0.04
T11,GL-8498,2026-03-09 07:22:00,7.597587,10.422019,5.0,0.55
T11,GL-8498,2026-03-09 07:23:00,7.597443,10.422103,8.7,0.88
T11,GL-8498,2026-03-09 07:24:00,7.59768,10.422145,7.7,0.3
T11,GL-8498,2026-03-09 07:25:00,7.597428,10.421968,10.6,0.68
T11,GL-8498,2026-03-09 07:26:00,7.597493,10.421962,4.6,0.66
T11,GL-8498,2026-03-09 07:27:00,7.597687,10.422045,7.0,0.84
T11,GL-8498,2026-03-09 07:28:00,7.597395,10.42196,7.7,0.44
T11,GL-8498,2026-03-09 07:29:00,7.597531,10.421984,4.5,0.78
T11,GL-8498,2026-03-09 07:30:00,7.597309,10.421829,10.0,0.11
T11,GL-8498,2026-03-09 07:31:00,7.597324,10.421944,4.5,0.41
T11,GL-8498,2026-03-09 07:32:00,7.597473,10.422071,9.3,0.19
T11,GL-8498,2026-03-09 07:33:00,7.597473,10.422025,6.4,0.81
T11,GL-8498,2026-03-09 07:34:00,7.59739,10.421991,6.1,0.01
T11,GL-8498,2026-03-09 07:35:00,7.59747,10.421982,4.9,0.49
T11,GL-8498,2026-03-09 07:36:00,7.597426,10.421977,8.1,0.03
T11,GL-8498,2026-03-09 07:37:00,7.597943,10.421964,11.7,4.76
T11,GL-8498,2026-03-09 07:38:00,7.598471,10.422176,10.9,2.86
T11,GL-8498,2026-03-09 07:39:00,7.599166,10.422167,10.0,3.48
T11,GL-8498,2026-03-09 07:40:00,7.599648,10.422326,12.0,3.45
T11,GL-8498,2026-03-09 07:41:00,7.600239,10.422347,8.7,5.53
T11,GL-8498,2026-03-09 07:42:00,7.600692,10.422368,8.1,3.08
T11,GL-8498,2026-03-09 07:43:00,7.601312,10.422493,10.7,5.25
T11,GL-8498,2026-03-09 07:44:00,7.601793,10.422559,10.9,3.25
T11,GL-8498,2026-03-09 07:45:00,7.602309,10.422611,6.1,4.68
T11,GL-8498,2026-03-09 07:46:00,7.60288,10.422637,4.6,3.86
T11,GL-8498,2026-03-09 07:47:00,7.603374,10.422737,6.2,2.93
T11,GL-8498,2026-03-09 07:48:00,7.603967,10.422856,4.7,4.24
T11,GL-8498,2026-03-09 07:49:00,7.604454,10.422956,8.0,5.31
T11,GL-8498,2026-03-09 07:50:00,7.605005,10.423021,8.3,3.21
T11,GL-8498,2026-03-09 07:51:00,7.605578,10.423067,11.3,3.2
T11,GL-8498,2026-03-09 07:52:00,7.606103,10.423131,10.8,3.26
T11,GL-8498,2026-03-09 07:53:00,7.606732,10.423181,6.3,3.41
T11,GL-8498,2026-03-09 07:54:00,7.607209,10.423228,7.9,3.78
T11,GL-8498,2026-03-09 07:55:00,7.607687,10.423334,8.7,3.09
T11,GL-8498,2026-03-09 07:56:00,7.608192,10.423308,9.8,4.94
T11,GL-8498,2026-03-09 07:57:00,7.608749,10.423517,6.3,3.58
T11,GL-8498,2026-03-09 07:58:00,7.609294,10.423444,8.3,3.49
T11,GL-8498,2026-03-09 07:59:00,7.609846,10.423593,7.9,4.82
T11,GL-8498,2026-03-09 08:00:00,7.610368,10.423613,11.6,5.27
T11,GL-8498,2026-03-09 08:01:00,7.610856,10.423732,6.6,2.87
T11,GL-8498,2026-03-09 08:02:00,7.611518,10.423837,7.1,4.22
T11,GL-8498,2026-03-09 08:03:00,7.611966,10.423891,5.0,4.51
T11,GL-8498,2026-03-09 08:04:00,7.612659,10.423982,10.8,5.27
T11,GL-8498,2026-03-09 08:05:00,7.613069,10.423948,4.8,5.28
T11,GL-8498,2026-03-09 08:06:00,7.61372,10.42417,5.4,5.46
T11,GL-8498,2026-03-09 08:07:00,7.614319,10.424024,9.6,5.12
T11,GL-8498,2026-03-09 08:08:00,7.614758,10.42423,10.4,5.25
T11,GL-8498,2026-03-09 08:09:00,7.615321,10.424239,6.6,3.93
T11,GL-8498,2026-03-09 08:10:00,7.615871,10.424385,11.4,3.19
T11,GL-8498,2026-03-09 08:11:00,7.616454,10.424452,9.9,3.43
T11,GL-8498,2026-03-09 08:12:00,7.616767,10.424498,11.0,3.79
T11,GL-8498,2026-03-09 08:13:00,7.617406,10.424487,4.5,4.41
T11,GL-8498,2026-03-09 08:14:00,7.617973,10.42462,10.5,5.26
T11,GL-8498,2026-03-09 08:15:00,7.618551,10.424611,9.9,4.63
T11,GL-8498,2026-03-09 08:16:00,7.619065,10.424688,9.1,3.35
T11,GL-8498,2026-03-09 08:17:00,7.61955,10.424816,8.9,3.77
T11,GL-8498,2026-03-09 08:18:00,7.620144,10.424827,10.6,4.1
T11,GL-8498,2026-03-09 08:19:00,7.62064,10.424963,6.4,4.78
T11,GL-8498,2026-03-09 08:20:00,7.621167,10.42493,5.5,3.94
T11,GL-8498,2026-03-09 08:21:00,7.621785,10.4251,8.7,5.0
T11,GL-8498,2026-03-09 08:22:00,7.622313,10.425149,10.1,5.37
T11,GL-8498,2026-03-09 08:23:00,7.622799,10.425144,7.1,4.97
T11,GL-8498,2026-03-09 08:24:00,7.623361,10.425215,5.8,3.08
T11,GL-8498,2026-03-09 08:25:00,7.62387,10.425333,4.1,5.32
T11,GL-8498,2026-03-09 08:26:00,7.624403,10.425377,9.9,5.11
T11,GL-8498,2026-03-09 08:27:00,7.62499,10.425494,9.0,3.77
T11,GL-8498,2026-03-09 08:28:00,7.62551,10.425536,,3.21
T11,GL-8498,2026-03-09 08:29:00,7.625958,10.425629,4.6,3.57
T11,GL-8498,2026-03-09 08:30:00,7.626522,10.425653,7.6,5.38
T11,GL-8498,2026-03-09 08:31:00,7.627181,10.425693,6.3,3.96
T11,GL-8498,2026-03-09 08:32:00,7.627706,10.425823,7.3,5.44
T11,GL-8498,2026-03-09 08:33:00,7.628154,10.425971,5.3,5.06
T11,GL-8498,2026-03-09 08:34:00,7.628841,10.425946,7.7,3.7
T11,GL-8498,2026-03-09 08:35:00,7.629358,10.426089,9.5,5.41
T11,GL-8498,2026-03-09 08:36:00,7.629936,10.426083,8.6,4.81
T11,GL-8498,2026-03-09 08:37:00,7.630424,10.426168,9.3,3.89
T11,GL-8498,2026-03-09 08:38:00,7.630781,10.426224,11.7,4.31
T11,GL-8498,2026-03-09 08:39:00,7.631525,10.426254,11.9,3.48
T11,GL-8498,2026-03-09 08:40:00,7.631945,10.426333,7.7,5.09
T11,GL-8498,2026-03-09 08:41:00,7.632525,10.426383,9.7,3.65
T11,GL-8498,2026-03-09 08:42:00,7.633072,10.4265,9.6,4.99
T11,GL-8498,2026-03-09 08:43:00,7.633614,10.426584,8.1,4.72
T11,GL-8498,2026-03-09 08:44:00,7.634142,10.426553,6.0,5.21
T11,GL-8498,2026-03-09 08:45:00,7.63475,10.426513,9.4,3.82
T11,GL-8498,2026-03-09 08:46:00,7.635257,10.426762,5.6,3.85
T11,GL-8498,2026-03-09 08:47:00,7.6358,10.42673,8.5,5.56
T11,GL-8498,2026-03-09 08:48:00,7.636352,10.426931,7.8,5.06
T11,GL-8498,2026-03-09 08:49:00,7.636881,10.426941,10.6,3.87
T11,GL-8498,2026-03-09 08:50:00,7.637378,10.427066,5.2,3.27
T11,GL-8498,2026-03-09 08:51:00,7.637887,10.427202,5.7,2.93
T11,GL-8498,2026-03-09 08:52:00,7.638503,10.427143,6.9,3.8
T11,GL-8498,2026-03-09 08:53:00,7.639007,10.42717,11.9,4.83
T11,GL-8498,2026-03-09 08:54:00,7.639436,10.427227,11.1,3.12
T11,GL-8498,2026-03-09 08:55:00,7.640125,10.427358,7.3,3.17
T11,GL-8498,2026-03-09 08:56:00,7.640716,10.427372,8.2,5.16
T11,GL-8498,2026-03-09 08:57:00,7.641294,10.427564,10.4,2.81
T11,GL-8498,2026-03-09 08:58:00,7.6418,10.427592,9.8,5.33
T11,GL-8498,2026-03-09 08:59:00,7.642363,10.427641,11.1,3.08
T11,GL-8498,2026-03-09 09:00:00,7.642783,10.427663,10.8,5.48
T11,GL-8498,2026-03-09 09:01:00,7.643329,10.427729,5.4,5.34
T11,GL-8498,2026-03-09 09:02:00,7.643961,10.427703,,4.1
T11,GL-8498,2026-03-09 09:03:00,7.644395,10.427913,5.0,4.48
T11,GL-8498,2026-03-09 09:04:00,7.644984,10.428013,7.3,3.55
T11,GL-8498,2026-03-09 09:05:00,7.645516,10.427997,11.7,3.02
T11,GL-8498,2026-03-09 09:06:00,7.646077,10.428071,10.4,4.43
T11,GL-8498,2026-03-09 09:07:00,7.64656,10.428162,7.6,4.81
T11,GL-8498,2026-03-09 09:08:00,7.647118,10.428245,4.7,3.94
T11,GL-8498,2026-03-09 09:09:00,7.647685,10.42841,,4.89
T11,GL-8498,2026-03-09 09:10:00,7.648088,10.428331,6.3,3.05
T11,GL-8498,2026-03-09 09:11:00,7.648659,10.428459,7.6,5.01
T11,GL-8498,2026-03-09 09:12:00,7.64931,10.428364,11.0,2.89
T11,GL-8498,2026-03-09 09:13:00,7.649786,10.428551,4.7,5.12
T11,GL-8498,2026-03-09 09:14:00,7.650332,10.428586,10.8,4.07
T11,GL-8498,2026-03-09 09:15:00,7.650895,10.428668,5.7,3.03
T11,GL-8498,2026-03-09 09:16:00,7.651604,10.428784,7.7,4.13
T11,GL-8498,2026-03-09 09:17:00,7.651996,10.428754,6.6,4.66
T11,GL-8498,2026-03-09 09:18:00,7.652494,10.428922,4.4,4.83
T11,GL-8498,2026-03-09 09:19:00,7.653092,10.4289,7.2,4.34
T11,GL-8498,2026-03-09 09:20:00,7.653571,10.428942,10.4,4.82
T11,GL-8498,2026-03-09 09:21:00,7.654142,10.429096,5.0,3.55
T11,GL-8498,2026-03-09 09:22:00,7.654754,10.429194,6.7,5.23
T11,GL-8498,2026-03-09 09:23:00,7.655192,10.429372,8.3,3.18
T11,GL-8498,2026-03-09 09:24:00,7.655778,10.429416,4.6,4.82
T11,GL-8498,2026-03-09 09:25:00,7.656342,10.429336,6.5,5.12
T11,GL-8498,2026-03-09 09:26:00,7.656823,10.429453,8.8,4.43
T11,GL-8498,2026-03-09 09:27:00,7.657365,10.429451,11.3,4.82
T11,GL-8498,2026-03-09 09:28:00,7.657997,10.429612,7.7,4.37
T11,GL-8498,2026-03-09 09:29:00,7.658392,10.429629,11.4,4.07
T11,GL-8498,2026-03-09 09:30:00,7.658971,10.429752,5.3,4.97
T11,GL-8498,2026-03-09 09:31:00,7.659493,10.429846,9.3,4.48
T11,GL-8498,2026-03-09 09:32:00,7.660022,10.429883,5.1,3.91
T11,GL-8498,2026-03-09 09:33:00,7.660625,10.429954,10.3,4.78
T11,GL-8498,2026-03-09 09:34:00,7.661197,10.430145,8.7,3.45
T11,GL-8498,2026-03-09 09:35:00,7.661675,10.430088,10.9,3.23
T11,GL-8498,2026-03-09 09:36:00,7.662241,10.430148,9.5,4.63
T11,GL-8498,2026-03-09 09:37:00,7.662694,10.430121,5.4,3.06
T11,GL-8498,2026-03-09 09:38:00,7.663298,10.430345,11.3,3.36
T11,GL-8498,2026-03-09 09:39:00,7.663782,10.43024,7.8,3.21
T11,GL-8498,2026-03-09 09:40:00,7.664375,10.430351,6.0,3.78
T11,GL-8498,2026-03-09 09:41:00,7.664959,10.430327,8.9,3.17
T11,GL-8498,2026-03-09 09:42:00,7.665376,10.430538,10.3,3.12
T11,GL-8498,2026-03-09 09:43:00,7.665919,10.430588,5.1,4.8
T11,GL-8498,2026-03-09 09:44:00,7.666501,10.43072,7.0,5.27
T11,GL-8498,2026-03-09 09:45:00,7.66717,10.43072,6.5,2.88
T11,GL-8498,2026-03-09 09:46:00,7.667659,10.430815,8.6,4.47
T11,GL-8498,2026-03-09 09:47:00,7.668198,10.43088,6.7,4.13
T11,GL-8498,2026-03-09 09:48:00,7.668702,10.430919,9.8,3.08
T11,GL-8498,2026-03-09 09:49:00,7.66939,10.431091,6.2,4.7
T11,GL-8498,2026-03-09 09:50:00,7.669684,10.431097,10.7,2.98
T11,GL-8498,2026-03-09 09:51:00,7.67043,10.431047,6.6,4.65
T11,GL-8498,2026-03-09 09:52:00,7.670765,10.431191,6.8,4.95
