team_id,logger_id,timestamp,longitude,latitude,accuracy_m,speed_kmh
T19,GL-3451,2026-03-10 07:18:00,7.593859,11.022982,10.9,3.0
T19,GL-3451,2026-03-10 07:19:00,7.593561,11.02241,9.7,3.01
T19,GL-3451,2026-03-10 07:20:00,7.593266,11.021835,9.0,4.34
T19,GL-3451,2026-03-10 07:21:00,7.592996,11.021317,11.1,4.96
T19,GL-3451,2026-03-10 07:22:00,7.59265,11.020854,10.3,3.78
T19,GL-3451,2026-03-10 07:23:00,7.59241,11.02027,6.4,4.71
T19,GL-3451,2026-03-10 07:24:00,7.592063,11.019668,10.2,3.92
T19,GL-3451,2026-03-10 07:25:00,7.591811,11.019168,4.3,4.84
T19,GL-3451,2026-03-10 07:26:00,7.59137,11.018801,5.2,3.83
T19,GL-3451,2026-03-10 07:27:00,7.591451,11.01875,6.7,0.44
T19,GL-3451,2026-03-10 07:28:00,7.591547,11.01873,7.7,0.83
T19,GL-3451,2026-03-10 07:29:00,7.5914,11.018734,4.9,0.88
T19,GL-3451,2026-03-10 07:30:00,7.591437,11.01871,7.0,0.53
T19,GL-3451,2026-03-10 07:31:00,7.591546,11.018777,9.2,0.83
T19,GL-3451,2026-03-10 07:32:00,7.59139,11.018773,9.9,0.17
T19,GL-3451,2026-03-10 07:33:00,7.591313,11.018767,7.6,0.01
T19,GL-3451,2026-03-10 07:34:00,7.591483,11.018687,8.6,0.72
T19,GL-3451,2026-03-10 07:35:00,7.591531,11.018605,5.8,0.43
T19,GL-3451,2026-03-10 07:36:00,7.591504,11.018728,7.7,0.52
T19,GL-3451,2026-03-10 07:37:00,7.591542,11.01858,6.6,0.79
T19,GL-3451,2026-03-10 07:38:00,7.591677,11.018825,6.8,0.22
T19,GL-3451,2026-03-10 07:39:00,7.591452,11.018721,7.9,0.34
T19,GL-3451,2026-03-10 07:40:00,7.591308,11.018655,7.1,0.33
T19,GL-3451,2026-03-10 07:41:00,7.591584,11.018802,10.4,0.09
T19,GL-3451,2026-03-10 07:42:00,7.591566,11.018621,12.0,0.81
T19,GL-3451,2026-03-10 07:43:00,7.591346,11.018712,6.2,0.71
T19,GL-3451,2026-03-10 07:44:00,7.591401,11.018726,6.4,0.29
