team_id,logger_id,timestamp,longitude,latitude,accuracy_m,speed_kmh
T06,GL-1647,2026-03-13 07:24:00,8.296804,11.429622,52.3,2.94
T06,GL-1647,2026-03-13 07:25:00,8.297078,11.430502,36.7,4.71
T06,GL-1647,2026-03-13 07:26:00,8.29753,11.430421,35.9,2.81
T06,GL-1647,2026-03-13 07:27:00,8.298235,11.430527,48.0,5.27
T06,GL-1647,2026-03-13 07:28:00,8.29889,11.430582,55.0,5.53
T06,GL-1647,2026-03-13 07:29:00,8.298996,11.431248,28.3,3.7
T06,GL-1647,2026-03-13 07:30:00,8.299706,11.432038,16.0,4.66
T06,GL-1647,2026-03-13 07:31:00,8.300414,11.43148,51.0,4.88
T06,GL-1647,2026-03-13 07:32:00,8.299904,11.432018,31.3,0.87
T06,GL-1647,2026-03-13 07:33:00,8.300268,11.432028,18.4,0.09
T06,GL-1647,2026-03-13 07:34:00,8.299709,11.431909,31.0,0.89
T06,GL-1647,2026-03-13 07:35:00,8.299925,11.431084,14.7,0.41
T06,GL-1647,2026-03-13 07:36:00,8.299611,11.431391,48.6,0.26
T06,GL-1647,2026-03-13 07:37:00,8.299967,11.431789,57.6,0.19
T06,GL-1647,2026-03-13 07:38:00,8.29966,11.431764,45.8,0.69
T06,GL-1647,2026-03-13 07:39:00,8.299754,11.431818,44.3,0.0
T06,GL-1647,2026-03-13 07:40:00,8.300047,11.431756,20.0,0.01
T06,GL-1647,2026-03-13 07:41:00,8.300235,11.431766,19.2,0.68
T06,GL-1647,2026-03-13 07:42:00,8.300305,11.431607,20.3,0.87
T06,GL-1647,2026-03-13 07:43:00,8.300438,11.431662,30.8,0.21
T06,GL-1647,2026-03-13 07:44:00,8.300202,11.431933,36.4,0.15
T06,GL-1647,2026-03-13 07:45:00,8.300194,11.431841,36.5,0.25
T06,GL-1647,2026-03-13 07:46:00,8.300101,11.432189,30.3,0.88
T06,GL-1647,2026-03-13 07:47:00,8.300638,11.431817,27.2,0.53
T06,GL-1647,2026-03-13 07:48:00,8.300005,11.431584,21.9,0.07
T06,GL-1647,2026-03-13 07:49:00,8.300687,11.431639,40.0,0.1
T06,GL-1647,2026-03-13 07:50:00,8.300067,11.431549,54.3,0.78
T06,GL-1647,2026-03-13 07:51:00,8.29985,11.431693,51.1,0.2
T06,GL-1647,2026-03-13 07:52:00,8.299925,11.431247,41.4,0.09
T06,GL-1647,2026-03-13 07:53:00,8.299525,11.431715,19.4,3.05
T06,GL-1647,2026-03-13 07:54:00,8.29893,11.431455,53.0,5.23
T06,GL-1647,2026-03-13 07:55:00,8.298848,11.431667,20.7,4.71
T06,GL-1647,2026-03-13 07:56:00,8.29821,11.431543,18.4,3.35
T06,GL-1647,2026-03-13 07:57:00,8.298016,11.431544,26.1,4.31
T06,GL-1647,2026-03-13 07:58:00,8.297468,11.431205,21.1,5.54
T06,GL-1647,2026-03-13 07:59:00,8.296605,11.430793,40.9,3.84
T06,GL-1647,2026-03-13 08:00:00,8.296335,11.430748,24.3,5.36
T06,GL-1647,2026-03-13 08:01:00,8.295666,11.43077,16.0,4.24
T06,GL-1647,2026-03-13 08:02:00,8.29489,11.430674,37.3,4.13
T06,GL-1647,2026-03-13 08:03:00,8.294891,11.430391,40.2,4.36
T06,GL-1647,2026-03-13 08:04:00,8.294223,11.430689,50.7,3.6
