team_id,logger_id,timestamp,longitude,latitude,accuracy_m,speed_kmh
T15,GL-3464,2026-03-12 07:34:00,7.523706,11.188749,42.2,4.05
T15,GL-3464,2026-03-12 07:35:00,7.523617,11.189527,20.5,2.84
T15,GL-3464,2026-03-12 07:36:00,7.522017,11.189801,55.2,3.88
T15,GL-3464,2026-03-12 07:37:00,7.521949,11.190349,34.6,3.15
T15,GL-3464,2026-03-12 07:38:00,7.521358,11.190828,34.4,3.85
T15,GL-3464,2026-03-12 07:39:00,7.520815,11.1915,14.2,3.89
T15,GL-3464,2026-03-12 07:40:00,7.520155,11.191802,38.6,4.1
T15,GL-3464,2026-03-12 07:41:00,7.519104,11.192158,23.8,4.37
T15,GL-3464,2026-03-12 07:42:00,7.519356,11.192262,45.6,4.48
T15,GL-3464,2026-03-12 07:43:00,7.517969,11.192547,29.9,5.46
T15,GL-3464,2026-03-12 07:44:00,7.517643,11.193316,44.6,4.38
T15,GL-3464,2026-03-12 07:45:00,7.516991,11.19393,55.3,5.21
T15,GL-3464,2026-03-12 07:46:00,7.516169,11.19425,21.7,5.42
T15,GL-3464,2026-03-12 07:47:00,7.516143,11.194238,22.4,0.88
T15,GL-3464,2026-03-12 07:48:00,7.517127,11.194095,37.7,0.83
T15,GL-3464,2026-03-12 07:49:00,7.516194,11.194166,14.2,0.79
T15,GL-3464,2026-03-12 07:50:00,7.516553,11.194463,,0.49
T15,GL-3464,2026-03-12 07:51:00,7.516514,11.193696,38.1,0.68
T15,GL-3464,2026-03-12 07:52:00,7.515948,11.193913,30.4,0.07
T15,GL-3464,2026-03-12 07:53:00,7.516148,11.193807,56.5,0.42
T15,GL-3464,2026-03-12 07:54:00,7.516114,11.194484,25.3,0.52
T15,GL-3464,2026-03-12 07:55:00,7.516639,11.19454,26.0,0.19
T15,GL-3464,2026-03-12 07:56:00,7.516367,11.194295,46.2,0.68
T15,GL-3464,2026-03-12 07:57:00,7.516186,11.194093,54.5,0.45
T15,GL-3464,2026-03-12 07:58:00,7.516584,11.193876,44.8,0.71
T15,GL-3464,2026-03-12 07:59:00,7.516824,11.194277,28.3,0.38
T15,GL-3464,2026-03-12 08:00:00,7.516712,11.194115,53.0,0.24
T15,GL-3464,2026-03-12 08:01:00,7.516424,11.194028,39.5,0.62
T15,GL-3464,2026-03-12 08:02:00,7.516343,11.194359,23.1,0.33
T15,GL-3464,2026-03-12 08:03:00,7.516126,11.194158,46.3,0.55
T15,GL-3464,2026-03-12 08:04:00,7.516086,11.193567,33.6,0.58
T15,GL-3464,2026-03-12 08:05:00,7.515783,11.19423,46.3,3.54
T15,GL-3464,2026-03-12 08:06:00,7.515758,11.194901,45.5,4.12
T15,GL-3464,2026-03-12 08:07:00,7.515449,11.195598,38.6,3.19
T15,GL-3464,2026-03-12 08:08:00,7.515313,11.195642,37.5,4.15
T15,GL-3464,2026-03-12 08:09:00,7.514803,11.195931,53.1,4.48
T15,GL-3464,2026-03-12 08:10:00,7.514706,11.196444,52.8,4.84
T15,GL-3464,2026-03-12 08:11:00,7.514575,11.197163,35.1,2.9
T15,GL-3464,2026-03-12 08:12:00,7.51419,11.197569,38.5,4.48
T15,GL-3464,2026-03-12 08:13:00,7.513202,11.197841,39.2,3.39
T15,GL-3464,2026-03-12 08:14:00,7.513137,11.198438,54.9,4.28
T15,GL-3464,2026-03-12 08:15:00,7.513196,11.198605,46.8,3.13
T15,GL-3464,2026-03-12 08:16:00,7.512731,11.199135,57.6,3.68
T15,GL-3464,2026-03-12 08:17:00,7.51234,11.199506,47.3,4.46
T15,GL-3464,2026-03-12 08:18:00,7.512364,11.200051,55.0,3.49
T15,GL-3464,2026-03-12 08:19:00,7.511983,11.200456,39.0,4.27
T15,GL-3464,2026-03-12 08:20:00,7.511783,11.200447,38.6,2.85
T15,GL-3464,2026-03-12 08:21:00,7.51127,11.200897,21.2,3.26
T15,GL-3464,2026-03-12 08:22:00,7.511291,11.201771,52.0,4.93
T15,GL-3464,2026-03-12 08:23:00,7.510859,11.201744,24.7,3.63
T15,GL-3464,2026-03-12 08:24:00,7.510604,11.202431,17.6,4.2
T15,GL-3464,2026-03-12 08:25:00,7.510004,11.20292,34.6,3.23
T15,GL-3464,2026-03-12 08:26:00,7.510278,11.202951,,3.57
T15,GL-3464,2026-03-12 08:27:00,7.509551,11.203184,55.3,3.92
T15,GL-3464,2026-03-12 08:28:00,7.509372,11.203746,25.4,3.33
T15,GL-3464,2026-03-12 08:29:00,7.509347,11.204671,33.0,4.72
T15,GL-3464,2026-03-12 08:30:00,7.508767,11.204902,19.7,2.98
T15,GL-3464,2026-03-12 08:31:00,7.508556,11.205152,29.1,3.31
T15,GL-3464,2026-03-12 08:32:00,7.507967,11.205724,55.0,5.25
T15,GL-3464,2026-03-12 08:33:00,7.508098,11.206428,51.1,4.43
T15,GL-3464,2026-03-12 08:34:00,7.507631,11.206574,51.5,4.75
T15,GL-3464,2026-03-12 08:35:00,7.507601,11.206922,17.9,2.9
T15,GL-3464,2026-03-12 08:36:00,7.507056,11.207573,54.9,2.92
T15,GL-3464,2026-03-12 08:37:00,7.506602,11.207411,17.5,3.19
T15,GL-3464,2026-03-12 08:38:00,7.506493,11.20834,,2.9
T15,GL-3464,2026-03-12 08:39:00,7.506584,11.208889,,5.28
T15,GL-3464,2026-03-12 08:40:00,7.505921,11.209004,57.5,5.23
T15,GL-3464,2026-03-12 08:41:00,7.505777,11.209521,55.0,4.84
T15,GL-3464,2026-03-12 08:42:00,7.505307,11.210008,26.5,4.1
T15,GL-3464,2026-03-12 08:43:00,7.5052,11.210241,35.4,4.21
T15,GL-3464,2026-03-12 08:44:00,7.504702,11.210765,44.4,2.8
T15,GL-3464,2026-03-12 08:45:00,7.504139,11.210969,37.4,3.13
T15,GL-3464,2026-03-12 08:46:00,7.504537,11.211292,51.6,3.43
