team_id,logger_id,timestamp,longitude,latitude,accuracy_m,speed_kmh
T20,GL-9693,2026-03-12 07:17:00,7.679282,11.11945,37.1,3.63
T20,GL-9693,2026-03-12 07:18:00,7.677899,11.119638,36.6,3.04
T20,GL-9693,2026-03-12 07:19:00,7.677342,11.119816,22.0,2.99
T20,GL-9693,2026-03-12 07:20:00,7.67669,11.119668,55.2,4.66
T20,GL-9693,2026-03-12 07:21:00,7.676142,11.11981,25.3,3.04
T20,GL-9693,2026-03-12 07:22:00,7.676019,11.119877,43.4,0.01
T20,GL-9693,2026-03-12 07:23:00,7.675509,11.119693,52.7,0.68
T20,GL-9693,2026-03-12 07:24:00,7.676359,11.119563,29.0,0.34
T20,GL-9693,2026-03-12 07:25:00,7.675773,11.119386,43.2,0.39
T20,GL-9693,2026-03-12 07:26:00,7.676195,11.119283,22.2,0.08
T20,GL-9693,2026-03-12 07:27:00,7.675813,11.119489,42.6,0.59
T20,GL-9693,2026-03-12 07:28:00,7.67641,11.119277,21.6,0.83
T20,GL-9693,2026-03-12 07:29:00,7.67567,11.119586,32.5,0.78
T20,GL-9693,2026-03-12 07:30:00,7.676074,11.119874,23.8,0.54
T20,GL-9693,2026-03-12 07:31:00,7.675361,11.119837,46.8,0.73
T20,GL-9693,2026-03-12 07:32:00,7.676368,11.119612,42.4,0.5
T20,GL-9693,2026-03-12 07:33:00,7.675972,11.119833,47.1,0.07
T20,GL-9693,2026-03-12 07:34:00,7.676258,11.119362,18.7,0.5
T20,GL-9693,2026-03-12 07:35:00,7.676122,11.119392,31.1,0.42
T20,GL-9693,2026-03-12 07:36:00,7.676679,11.119643,14.4,0.58
T20,GL-9693,2026-03-12 07:37:00,7.676065,11.1199,20.1,0.19
T20,GL-9693,2026-03-12 07:38:00,7.676924,11.119408,26.0,0.07
T20,GL-9693,2026-03-12 07:39:00,7.676692,11.119911,18.5,0.57
T20,GL-9693,2026-03-12 07:40:00,7.675806,11.119609,36.8,0.86
T20,GL-9693,2026-03-12 07:41:00,7.675669,11.119411,44.7,0.24
T20,GL-9693,2026-03-12 07:42:00,7.675875,11.119655,28.4,0.85
T20,GL-9693,2026-03-12 07:43:00,7.676401,11.118609,,0.71
T20,GL-9693,2026-03-12 07:44:00,7.675537,11.120256,31.9,0.21
T20,GL-9693,2026-03-12 07:45:00,7.676096,11.119932,25.3,3.52
T20,GL-9693,2026-03-12 07:46:00,7.676193,11.120938,40.8,5.55
T20,GL-9693,2026-03-12 07:47:00,7.676973,11.121315,17.1,3.87
T20,GL-9693,2026-03-12 07:48:00,7.676901,11.122447,45.0,4.97
T20,GL-9693,2026-03-12 07:49:00,7.677389,11.122776,24.9,4.0
T20,GL-9693,2026-03-12 07:50:00,7.677588,11.123449,42.1,4.38
T20,GL-9693,2026-03-12 07:51:00,7.677499,11.124528,46.1,3.5
T20,GL-9693,2026-03-12 07:52:00,7.677973,11.124855,26.9,4.82
T20,GL-9693,2026-03-12 07:53:00,7.678129,11.124932,33.1,5.44
T20,GL-9693,2026-03-12 07:54:00,7.678224,11.12609,33.1,3.81
T20,GL-9693,2026-03-12 07:55:00,7.678363,11.126626,43.5,4.56
T20,GL-9693,2026-03-12 07:56:00,7.678786,11.126927,41.1,5.02
T20,GL-9693,2026-03-12 07:57:00,7.679274,11.128091,18.2,2.81
T20,GL-9693,2026-03-12 07:58:00,7.679397,11.129106,44.7,3.26
T20,GL-9693,2026-03-12 07:59:00,7.679738,11.129118,19.4,5.51
T20,GL-9693,2026-03-12 08:00:00,7.679521,11.130125,25.4,4.45
