team_id,logger_id,timestamp,longitude,latitude,accuracy_m,speed_kmh
T07,GL-4592,2026-03-13 07:06:00,7.366962,11.266151,23.3,3.19
T07,GL-4592,2026-03-13 07:07:00,7.366336,11.265957,42.9,5.34
T07,GL-4592,2026-03-13 07:08:00,7.36631,11.265328,54.5,4.02
T07,GL-4592,2026-03-13 07:09:00,7.365831,11.265239,55.2,4.55
T07,GL-4592,2026-03-13 07:10:00,7.365679,11.264422,54.6,2.94
T07,GL-4592,2026-03-13 07:11:00,7.364549,11.264145,51.5,3.87
T07,GL-4592,2026-03-13 07:12:00,7.364394,11.263995,28.0,5.24
T07,GL-4592,2026-03-13 07:13:00,7.364191,11.263491,26.4,5.54
T07,GL-4592,2026-03-13 07:14:00,7.363145,11.263089,24.3,3.5
T07,GL-4592,2026-03-13 07:15:00,7.363008,11.262861,35.3,4.26
T07,GL-4592,2026-03-13 07:16:00,7.362443,11.262408,54.1,3.9
T07,GL-4592,2026-03-13 07:17:00,7.3622,11.261606,38.4,4.39
T07,GL-4592,2026-03-13 07:18:00,7.36172,11.261659,43.8,3.99
T07,GL-4592,2026-03-13 07:19:00,7.361143,11.261115,20.9,0.04
T07,GL-4592,2026-03-13 07:20:00,7.361455,11.261549,46.9,0.41
T07,GL-4592,2026-03-13 07:21:00,7.361398,11.262017,19.9,0.24
T07,GL-4592,2026-03-13 07:22:00,7.361682,11.261231,31.8,0.52
T07,GL-4592,2026-03-13 07:23:00,7.361922,11.261121,43.3,0.25
T07,GL-4592,2026-03-13 07:24:00,7.362169,11.261607,18.8,0.65
T07,GL-4592,2026-03-13 07:25:00,7.361975,11.261046,18.9,0.66
T07,GL-4592,2026-03-13 07:26:00,7.360926,11.261935,31.6,0.55
T07,GL-4592,2026-03-13 07:27:00,7.361846,11.261884,18.6,0.69
T07,GL-4592,2026-03-13 07:28:00,7.361458,11.261403,30.6,0.55
T07,GL-4592,2026-03-13 07:29:00,7.361596,11.260936,30.1,0.62
T07,GL-4592,2026-03-13 07:30:00,7.779905,11.261535,56.1,477.28
T07,GL-4592,2026-03-13 07:31:00,7.361682,11.261286,26.3,0.75
T07,GL-4592,2026-03-13 07:32:00,7.361847,11.261612,,0.31
T07,GL-4592,2026-03-13 07:33:00,7.361992,11.26164,34.2,0.73
T07,GL-4592,2026-03-13 07:34:00,7.362243,11.261387,23.2,3.0
T07,GL-4592,2026-03-13 07:35:00,7.362685,11.260669,14.0,4.9
T07,GL-4592,2026-03-13 07:36:00,7.363375,11.260401,15.3,4.02
T07,GL-4592,2026-03-13 07:37:00,7.363947,11.260022,50.5,4.47
T07,GL-4592,2026-03-13 07:38:00,7.364557,11.259813,27.0,3.26
T07,GL-4592,2026-03-13 07:39:00,7.365083,11.259087,23.0,2.98
T07,GL-4592,2026-03-13 07:40:00,7.36579,11.258443,56.5,5.46
T07,GL-4592,2026-03-13 07:41:00,7.366242,11.258103,17.5,3.48
T07,GL-4592,2026-03-13 07:42:00,7.366124,11.258164,34.7,4.14
T07,GL-4592,2026-03-13 07:43:00,7.367587,11.257751,29.9,3.21
T07,GL-4592,2026-03-13 07:44:00,7.368106,11.25766,45.6,5.3
T07,GL-4592,2026-03-13 07:45:00,7.368647,11.256999,45.3,4.81
T07,GL-4592,2026-03-13 07:46:00,7.369085,11.256458,36.1,3.42
T07,GL-4592,2026-03-13 07:47:00,7.369594,11.256237,49.4,5.47
T07,GL-4592,2026-03-13 07:48:00,7.370747,11.255765,55.9,3.18
T07,GL-4592,2026-03-13 07:49:00,7.370942,11.255207,18.1,4.32
T07,GL-4592,2026-03-13 07:50:00,7.371834,11.255162,26.3,3.92
T07,GL-4592,2026-03-13 07:51:00,7.372209,11.254687,20.1,0.79
T07,GL-4592,2026-03-13 07:52:00,7.371092,11.254732,35.0,0.68
T07,GL-4592,2026-03-13 07:53:00,7.371394,11.254719,50.5,0.31
T07,GL-4592,2026-03-13 07:54:00,7.371389,11.254981,39.2,0.8
T07,GL-4592,2026-03-13 07:55:00,7.371383,11.255204,31.2,0.79
T07,GL-4592,2026-03-13 07:56:00,7.371738,11.254928,50.5,0.41
T07,GL-4592,2026-03-13 07:57:00,7.371573,11.254685,19.4,0.54
T07,GL-4592,2026-03-13 07:58:00,7.371493,11.254919,47.1,0.61
T07,GL-4592,2026-03-13 07:59:00,7.371396,11.25482,57.4,0.63
T07,GL-4592,2026-03-13 08:00:00,7.371086,11.254992,26.3,0.18
T07,GL-4592,2026-03-13 08:01:00,7.371562,11.255246,22.0,0.78
T07,GL-4592,2026-03-13 08:02:00,7.371758,11.254931,25.3,0.02
T07,GL-4592,2026-03-13 08:03:00,7.371263,11.254933,49.6,0.22
T07,GL-4592,2026-03-13 08:04:00,7.371795,11.255207,57.0,0.65
T07,GL-4592,2026-03-13 08:05:00,7.371873,11.255702,26.5,0.75
T07,GL-4592,2026-03-13 08:06:00,7.371587,11.254955,35.1,0.35
T07,GL-4592,2026-03-13 08:07:00,7.37181,11.255032,35.2,0.74
T07,GL-4592,2026-03-13 08:08:00,7.371062,11.255343,14.5,0.89
T07,GL-4592,2026-03-13 08:09:00,7.371537,11.255395,37.0,0.47
T07,GL-4592,2026-03-13 08:10:00,7.371741,11.255422,51.5,0.88
T07,GL-4592,2026-03-13 08:11:00,7.37161,11.255117,36.7,0.8
T07,GL-4592,2026-03-13 08:12:00,7.371344,11.255261,44.4,0.4
T07,GL-4592,2026-03-13 08:13:00,7.371772,11.255107,15.2,0.79
T07,GL-4592,2026-03-13 08:14:00,7.371131,11.254729,29.7,0.46
T07,GL-4592,2026-03-13 08:15:00,7.371473,11.255091,48.9,0.3
T07,GL-4592,2026-03-13 08:16:00,7.37137,11.254875,,0.67
T07,GL-4592,2026-03-13 08:17:00,7.371298,11.254546,37.4,0.29
T07,GL-4592,2026-03-13 08:18:00,7.371526,11.254895,45.5,0.02
T07,GL-4592,2026-03-13 08:19:00,7.372146,11.254409,47.3,0.31
T07,GL-4592,2026-03-13 08:20:00,7.371707,11.255136,38.1,0.72
T07,GL-4592,2026-03-13 08:21:00,7.372398,11.254989,45.5,3.73
T07,GL-4592,2026-03-13 08:22:00,7.372624,11.254744,20.4,5.0
T07,GL-4592,2026-03-13 08:23:00,7.373066,11.255057,50.6,5.18
T07,GL-4592,2026-03-13 08:24:00,7.373075,11.254781,21.4,3.82
T07,GL-4592,2026-03-13 08:25:00,7.373978,11.255126,17.7,5.07
T07,GL-4592,2026-03-13 08:26:00,7.374867,11.254952,41.1,3.35
T07,GL-4592,2026-03-13 08:27:00,7.375443,11.25478,27.3,4.23
T07,GL-4592,2026-03-13 08:28:00,7.375756,11.254568,36.5,5.15
T07,GL-4592,2026-03-13 08:29:00,7.375808,11.254617,24.2,4.04
T07,GL-4592,2026-03-13 08:30:00,7.376789,11.254734,23.9,5.24
T07,GL-4592,2026-03-13 08:31:00,7.377122,11.254789,54.4,5.52
T07,GL-4592,2026-03-13 08:32:00,7.377667,11.254404,24.7,3.05
T07,GL-4592,2026-03-13 08:33:00,7.378619,11.254707,22.9,4.79
T07,GL-4592,2026-03-13 08:34:00,7.378901,11.254194,44.8,5.51
T07,GL-4592,2026-03-13 08:35:00,7.379146,11.254459,48.4,4.85
T07,GL-4592,2026-03-13 08:36:00,7.380013,11.254127,28.6,5.27
T07,GL-4592,2026-03-13 08:37:00,7.380453,11.254233,43.5,3.81
T07,GL-4592,2026-03-13 08:38:00,7.380333,11.254148,37.4,2.83
T07,GL-4592,2026-03-13 08:39:00,7.381116,11.254307,38.8,4.17
T07,GL-4592,2026-03-13 08:40:00,7.381489,11.25429,18.9,3.15
T07,GL-4592,2026-03-13 08:41:00,7.382628,11.253774,55.9,3.72
T07,GL-4592,2026-03-13 08:42:00,7.382991,11.254287,20.0,3.5
T07,GL-4592,2026-03-13 08:43:00,7.383105,11.253995,45.8,5.24
T07,GL-4592,2026-03-13 08:44:00,7.383988,11.254207,43.3,5.38
T07,GL-4592,2026-03-13 08:45:00,7.38427,11.253514,24.3,4.74
T07,GL-4592,2026-03-13 08:46:00,7.384719,11.253937,25.8,4.51
T07,GL-4592,2026-03-13 08:47:00,7.384998,11.253672,56.4,4.6
T07,GL-4592,2026-03-13 08:48:00,7.385695,11.253661,51.6,5.27
T07,GL-4592,2026-03-13 08:49:00,7.385983,11.25379,45.3,5.15
T07,GL-4592,2026-03-13 08:50:00,7.387077,11.253722,39.5,5.1
T07,GL-4592,2026-03-13 08:51:00,7.387459,11.253422,25.4,3.49
T07,GL-4592,2026-03-13 08:52:00,7.388145,11.253709,15.9,5.39
T07,GL-4592,2026-03-13 08:53:00,7.388187,11.253459,19.4,3.51
T07,GL-4592,2026-03-13 08:54:00,7.388732,11.253806,26.2,4.58
T07,GL-4592,2026-03-13 08:55:00,7.389648,11.25365,56.5,3.48
T07,GL-4592,2026-03-13 08:56:00,7.389494,11.253573,27.8,4.2
T07,GL-4592,2026-03-13 08:57:00,7.390239,11.253044,20.2,3.4
T07,GL-4592,2026-03-13 08:58:00,7.390731,11.253181,38.4,4.7
T07,GL-4592,2026-03-13 08:59:00,7.391184,11.252928,49.6,3.6
T07,GL-4592,2026-03-13 09:00:00,7.391817,11.253451,25.1,3.54
T07,GL-4592,2026-03-13 09:01:00,7.392326,11.253634,29.1,5.17
T07,GL-4592,2026-03-13 09:02:00,7.392699,11.253149,28.7,3.04
T07,GL-4592,2026-03-13 09:03:00,7.393463,11.252816,56.7,4.54
T07,GL-4592,2026-03-13 09:04:00,7.394147,11.252873,25.0,4.33
T07,GL-4592,2026-03-13 09:05:00,7.394053,11.252995,42.1,5.37
T07,GL-4592,2026-03-13 09:06:00,7.394936,11.253124,48.3,3.29
