team_id,logger_id,timestamp,longitude,latitude,accuracy_m,speed_kmh
T24,GL-9305,2026-03-09 07:08:00,7.787015,10.763781,8.6,3.82
T24,GL-9305,2026-03-09 07:09:00,7.786763,10.764392,7.0,3.5
T24,GL-9305,2026-03-09 07:10:00,7.786797,10.765187,6.8,3.58
T24,GL-9305,2026-03-09 07:11:00,7.786704,10.765839,9.3,5.29
T24,GL-9305,2026-03-09 07:12:00,7.786557,10.766642,6.7,5.35
T24,GL-9305,2026-03-09 07:13:00,7.786426,10.767222,9.6,3.73
T24,GL-9305,2026-03-09 07:14:00,7.786319,10.767853,7.6,3.65
T24,GL-9305,2026-03-09 07:15:00,7.786316,10.767931,9.4,0.04
T24,GL-9305,2026-03-09 07:16:00,7.786327,10.767899,5.2,0.11
T24,GL-9305,2026-03-09 07:17:00,7.786395,10.7678,8.9,0.22
T24,GL-9305,2026-03-09 07:18:00,7.786322,10.768036,9.9,0.66
T24,GL-9305,2026-03-09 07:19:00,7.786432,10.768067,4.2,0.53
T24,GL-9305,2026-03-09 07:20:00,7.786523,10.767889,11.5,0.45
T24,GL-9305,2026-03-09 07:21:00,7.786351,10.76794,5.6,0.76
T24,GL-9305,2026-03-09 07:22:00,7.786368,10.768173,5.2,0.52
T24,GL-9305,2026-03-09 07:23:00,7.786259,10.767821,11.2,0.04
T24,GL-9305,2026-03-09 07:24:00,7.786308,10.767927,7.2,0.82
T24,GL-9305,2026-03-09 07:25:00,7.786388,10.767973,11.5,0.55
T24,GL-9305,2026-03-09 07:26:00,7.786334,10.76776,5.0,0.02
T24,GL-9305,2026-03-09 07:27:00,7.786374,10.768003,6.1,0.15
T24,GL-9305,2026-03-09 07:28:00,7.786397,10.767868,6.6,0.82
T24,GL-9305,2026-03-09 07:29:00,7.786265,10.767978,9.4,0.61
T24,GL-9305,2026-03-09 07:30:00,7.786418,10.767738,6.5,0.3
T24,GL-9305,2026-03-09 07:31:00,7.786464,10.767993,6.9,0.33
T24,GL-9305,2026-03-09 07:32:00,7.786334,10.767974,8.5,0.74
T24,GL-9305,2026-03-09 07:33:00,7.786368,10.767781,9.8,0.37
T24,GL-9305,2026-03-09 07:34:00,7.786428,10.76783,9.2,0.86
T24,GL-9305,2026-03-09 07:35:00,7.785808,10.768061,4.5,5.26
