team_id,logger_id,timestamp,longitude,latitude,accuracy_m,speed_kmh
T27,GL-4456,2026-03-10 07:19:00,7.879982,11.44814,5.0,5.17
T27,GL-4456,2026-03-10 07:20:00,7.88065,11.448717,8.4,4.38
T27,GL-4456,2026-03-10 07:21:00,7.881034,11.449325,4.9,4.79
T27,GL-4456,2026-03-10 07:22:00,7.881441,11.450098,7.7,2.94
T27,GL-4456,2026-03-10 07:23:00,7.881935,11.450731,8.8,3.88
T27,GL-4456,2026-03-10 07:24:00,7.882308,11.451348,6.6,4.43
T27,GL-4456,2026-03-10 07:25:00,7.882407,11.45152,5.0,0.66
T27,GL-4456,2026-03-10 07:26:00,7.882255,11.451458,10.8,0.47
T27,GL-4456,2026-03-10 07:27:00,7.882176,11.451577,6.2,0.06
T27,GL-4456,2026-03-10 07:28:00,7.88237,11.451347,11.2,0.85
T27,GL-4456,2026-03-10 07:29:00,7.882357,11.451494,4.8,0.25
T27,GL-4456,2026-03-10 07:30:00,7.882292,11.451405,6.5,0.75
T27,GL-4456,2026-03-10 07:31:00,7.882382,11.451577,10.9,0.17
T27,GL-4456,2026-03-10 07:32:00,7.882432,11.451473,7.9,0.88
T27,GL-4456,2026-03-10 07:33:00,7.88251,11.451473,9.9,0.25
T27,GL-4456,2026-03-10 07:34:00,7.882417,11.451472,7.2,0.61
T27,GL-4456,2026-03-10 07:35:00,7.882348,11.451226,7.8,0.58
T27,GL-4456,2026-03-10 07:36:00,7.882387,11.45147,11.1,0.75
T27,GL-4456,2026-03-10 07:37:00,7.8825,11.451505,11.6,0.82
T27,GL-4456,2026-03-10 07:38:00,7.882359,11.451442,11.8,0.44
T27,GL-4456,2026-03-10 07:39:00,7.882343,11.451395,5.5,0.02
T27,GL-4456,2026-03-10 07:40:00,7.882309,11.451377,10.4,0.09
T27,GL-4456,2026-03-10 07:41:00,7.882342,11.451423,11.1,0.85
T27,GL-4456,2026-03-10 07:42:00,7.882193,11.451278,6.7,0.22
T27,GL-4456,2026-03-10 07:43:00,7.882387,11.451421,5.5,0.39
T27,GL-4456,2026-03-10 07:44:00,7.882411,11.451471,8.4,0.6
T27,GL-4456,2026-03-10 07:45:00,7.882331,11.451531,9.0,0.57
T27,GL-4456,2026-03-10 07:46:00,7.882305,11.451455,9.4,0.09
T27,GL-4456,2026-03-10 07:47:00,7.882416,11.451348,4.6,0.64
T27,GL-4456,2026-03-10 07:48:00,7.882243,11.451433,9.6,0.5
T27,GL-4456,2026-03-10 07:49:00,7.88237,11.45153,6.0,0.43
T27,GL-4456,2026-03-10 07:50:00,7.88227,11.451507,10.6,0.18
T27,GL-4456,2026-03-10 07:51:00,7.883101,11.451595,10.9,3.85
T27,GL-4456,2026-03-10 07:52:00,7.883806,11.452032,6.3,4.31
T27,GL-4456,2026-03-10 07:53:00,7.884602,11.452367,10.0,4.91
T27,GL-4456,2026-03-10 07:54:00,7.885376,11.452555,4.0,4.3
T27,GL-4456,2026-03-10 07:55:00,7.886147,11.452713,,3.86
T27,GL-4456,2026-03-10 07:56:00,7.88684,11.453137,10.4,3.26
T27,GL-4456,2026-03-10 07:57:00,7.887601,11.453303,9.7,5.58
T27,GL-4456,2026-03-10 07:58:00,7.888429,11.453664,8.1,4.73
T27,GL-4456,2026-03-10 07:59:00,7.889026,11.453848,8.1,3.21
T27,GL-4456,2026-03-10 08:00:00,7.889873,11.454188,10.8,3.35
T27,GL-4456,2026-03-10 08:01:00,7.890657,11.454433,5.6,4.94
T27,GL-4456,2026-03-10 08:02:00,7.891401,11.45466,10.8,3.21
T27,GL-4456,2026-03-10 08:03:00,7.892052,11.454918,10.4,3.05
T27,GL-4456,2026-03-10 08:04:00,7.893033,11.455167,9.2,4.48
T27,GL-4456,2026-03-10 08:05:00,7.893607,11.455555,10.2,4.47
T27,GL-4456,2026-03-10 08:06:00,7.894343,11.455858,11.6,3.82
T27,GL-4456,2026-03-10 08:07:00,7.895088,11.456118,7.6,4.83
T27,GL-4456,2026-03-10 08:08:00,7.895911,11.456384,11.7,4.59
T27,GL-4456,2026-03-10 08:09:00,7.896598,11.456595,11.7,3.19
T27,GL-4456,2026-03-10 08:10:00,7.89728,11.456815,7.4,4.22
T27,GL-4456,2026-03-10 08:11:00,7.898114,11.457112,11.5,3.78
T27,GL-4456,2026-03-10 08:12:00,7.898915,11.45736,6.3,4.17
T27,GL-4456,2026-03-10 08:13:00,7.899698,11.457597,8.8,4.84
T27,GL-4456,2026-03-10 08:14:00,7.900454,11.457836,11.6,3.73
T27,GL-4456,2026-03-10 08:15:00,7.901055,11.458149,6.0,5.32
T27,GL-4456,2026-03-10 08:16:00,0.0,0.0,9.7,3.55
T27,GL-4456,2026-03-10 08:17:00,7.902624,11.458666,9.2,3.77
T27,GL-4456,2026-03-10 08:18:00,7.903503,11.459052,10.1,5.28
T27,GL-4456,2026-03-10 08:19:00,7.904098,11.459343,5.9,3.07
