team_id,logger_id,timestamp,longitude,latitude,accuracy_m,speed_kmh
T17,GL-4829,2026-03-09 07:25:00,7.589769,11.42198,8.0,3.47
T17,GL-4829,2026-03-09 07:26:00,7.590345,11.422393,11.4,4.19
T17,GL-4829,2026-03-09 07:27:00,7.590825,11.422977,8.6,5.14
T17,GL-4829,2026-03-09 07:28:00,7.591445,11.423489,8.9,3.02
T17,GL-4829,2026-03-09 07:29:00,7.591931,11.423829,6.9,3.29
T17,GL-4829,2026-03-09 07:30:00,7.592438,11.424354,6.5,4.21
T17,GL-4829,2026-03-09 07:31:00,7.592938,11.424909,11.0,4.71
T17,GL-4829,2026-03-09 07:32:00,7.592967,11.424908,8.8,0.05
T17,GL-4829,2026-03-09 07:33:00,7.592858,11.425025,4.6,0.12
T17,GL-4829,2026-03-09 07:34:00,7.592793,11.424932,8.9,0.75
T17,GL-4829,2026-03-09 07:35:00,7.592993,11.424945,7.1,0.09
T17,GL-4829,2026-03-09 07:36:00,7.592888,11.424836,5.9,0.62
T17,GL-4829,2026-03-09 07:37:00,7.592884,11.424739,6.9,0.56
T17,GL-4829,2026-03-09 07:38:00,7.592981,11.424914,5.0,0.11
T17,GL-4829,2026-03-09 07:39:00,7.593085,11.424762,8.4,0.02
T17,GL-4829,2026-03-09 07:40:00,7.592824,11.424741,7.0,0.44
T17,GL-4829,2026-03-09 07:41:00,7.59286,11.42501,10.8,0.2
T17,GL-4829,2026-03-09 07:42:00,7.592993,11.424722,9.0,0.25
T17,GL-4829,2026-03-09 07:43:00,7.592821,11.424761,6.1,0.71
T17,GL-4829,2026-03-09 07:44:00,7.593069,11.424907,6.0,0.71
T17,GL-4829,2026-03-09 07:45:00,7.593121,11.424834,11.4,0.68
T17,GL-4829,2026-03-09 07:46:00,7.592986,11.424764,4.2,0.52
T17,GL-4829,2026-03-09 07:47:00,7.59299,11.424845,11.0,0.42
T17,GL-4829,2026-03-09 07:48:00,7.592998,11.424832,8.6,0.67
T17,GL-4829,2026-03-09 07:49:00,7.592922,11.424773,7.9,0.51
T17,GL-4829,2026-03-09 07:50:00,7.59294,11.425044,10.1,0.64
T17,GL-4829,2026-03-09 07:51:00,7.592387,11.424836,12.0,5.15
T17,GL-4829,2026-03-09 07:52:00,7.591982,11.424665,4.9,3.97
T17,GL-4829,2026-03-09 07:53:00,7.591453,11.424452,8.3,3.73
T17,GL-4829,2026-03-09 07:54:00,7.59098,11.424467,7.0,3.9
T17,GL-4829,2026-03-09 07:55:00,7.590394,11.424249,8.7,5.32
T17,GL-4829,2026-03-09 07:56:00,7.589894,11.424299,4.5,3.24
T17,GL-4829,2026-03-09 07:57:00,7.589394,11.42393,9.2,3.33
T17,GL-4829,2026-03-09 07:58:00,7.588959,11.424086,6.9,3.76
T17,GL-4829,2026-03-09 07:59:00,7.588421,11.423971,5.7,3.61
T17,GL-4829,2026-03-09 08:00:00,7.587894,11.423683,6.0,3.77
T17,GL-4829,2026-03-09 08:01:00,7.587379,11.423619,9.6,4.94
T17,GL-4829,2026-03-09 08:02:00,7.586763,11.423628,4.8,4.86
T17,GL-4829,2026-03-09 08:03:00,7.586512,11.423422,8.2,5.11
