team_id,logger_id,timestamp,longitude,latitude,accuracy_m,speed_kmh
T01,GL-1005,2026-03-09 07:10:00,7.149428,11.050412,54.6,3.26
T01,GL-1005,2026-03-09 07:11:00,7.150248,11.049904,14.8,3.88
T01,GL-1005,2026-03-09 07:12:00,7.150536,11.049718,39.6,3.92
T01,GL-1005,2026-03-09 07:13:00,7.151675,11.049777,52.2,3.26
T01,GL-1005,2026-03-09 07:14:00,7.150969,11.048901,18.3,0.48
T01,GL-1005,2026-03-09 07:15:00,7.151467,11.04912,30.9,0.66
T01,GL-1005,2026-03-09 07:16:00,7.1513,11.049637,14.4,0.53
T01,GL-1005,2026-03-09 07:17:00,7.151237,11.049434,30.5,0.49
T01,GL-1005,2026-03-09 07:18:00,7.150863,11.049207,14.5,0.21
T01,GL-1005,2026-03-09 07:19:00,7.151537,11.04993,40.2,0.9
T01,GL-1005,2026-03-09 07:20:00,7.151766,11.049643,27.5,0.7
T01,GL-1005,2026-03-09 07:21:00,7.151488,11.049177,34.8,0.75
T01,GL-1005,2026-03-09 07:22:00,7.151166,11.049262,20.7,0.42
T01,GL-1005,2026-03-09 07:23:00,7.150882,11.049633,43.2,0.39
T01,GL-1005,2026-03-09 07:24:00,7.150969,11.049102,44.4,0.37
T01,GL-1005,2026-03-09 07:25:00,7.151311,11.049379,25.6,0.11
T01,GL-1005,2026-03-09 07:26:00,7.151144,11.049005,39.5,0.17
T01,GL-1005,2026-03-09 07:27:00,7.151112,11.048535,57.7,0.59
T01,GL-1005,2026-03-09 07:28:00,7.151476,11.048999,39.2,0.51
T01,GL-1005,2026-03-09 07:29:00,7.151561,11.049061,40.7,0.38
T01,GL-1005,2026-03-09 07:30:00,7.15118,11.049011,30.8,0.57
T01,GL-1005,2026-03-09 07:31:00,7.151419,11.048653,42.2,0.19
T01,GL-1005,2026-03-09 07:32:00,7.151102,11.049554,40.4,0.18
T01,GL-1005,2026-03-09 07:33:00,7.151217,11.049034,38.6,0.2
T01,GL-1005,2026-03-09 07:34:00,7.151072,11.049546,26.1,0.07
T01,GL-1005,2026-03-09 07:35:00,7.151004,11.048985,52.2,0.04
T01,GL-1005,2026-03-09 07:36:00,7.151201,11.049427,42.3,0.2
T01,GL-1005,2026-03-09 07:37:00,7.15156,11.048917,40.8,0.17
T01,GL-1005,2026-03-09 07:38:00,7.15117,11.049068,20.7,0.5
T01,GL-1005,2026-03-09 07:39:00,7.151621,11.049634,29.0,0.62
T01,GL-1005,2026-03-09 07:40:00,7.151976,11.049355,19.7,5.08
T01,GL-1005,2026-03-09 07:41:00,7.152224,11.049541,39.4,3.79
T01,GL-1005,2026-03-09 07:42:00,7.15276,11.049685,22.2,4.17
T01,GL-1005,2026-03-09 07:43:00,7.153562,11.049566,52.2,4.79
T01,GL-1005,2026-03-09 07:44:00,7.153716,11.049742,30.1,3.46
T01,GL-1005,2026-03-09 07:45:00,7.154548,11.050086,52.0,4.72
T01,GL-1005,2026-03-09 07:46:00,7.155137,11.0498,19.5,3.21
T01,GL-1005,2026-03-09 07:47:00,7.155564,11.050553,44.7,4.99
T01,GL-1005,2026-03-09 07:48:00,7.155937,11.050546,37.2,4.91
T01,GL-1005,2026-03-09 07:49:00,7.156473,11.050102,53.6,3.77
T01,GL-1005,2026-03-09 07:50:00,7.156732,11.050311,18.9,5.29
T01,GL-1005,2026-03-09 07:51:00,7.157515,11.050632,51.2,5.47
T01,GL-1005,2026-03-09 07:52:00,7.157971,11.049921,46.4,5.39
T01,GL-1005,2026-03-09 07:53:00,7.158738,11.050692,52.0,5.59
T01,GL-1005,2026-03-09 07:54:00,7.158913,11.050671,57.6,3.31
T01,GL-1005,2026-03-09 07:55:00,7.159999,11.05062,53.4,3.55
T01,GL-1005,2026-03-09 07:56:00,7.160168,11.051053,37.4,2.86
T01,GL-1005,2026-03-09 07:57:00,7.16019,11.051136,43.6,5.12
T01,GL-1005,2026-03-09 07:58:00,7.16096,11.051186,20.7,4.33
T01,GL-1005,2026-03-09 07:59:00,7.161377,11.05107,50.6,4.16
T01,GL-1005,2026-03-09 08:00:00,7.162563,11.051005,38.0,4.7
T01,GL-1005,2026-03-09 08:01:00,7.162731,11.051149,43.8,3.65
T01,GL-1005,2026-03-09 08:02:00,7.163301,11.051335,47.3,4.37
T01,GL-1005,2026-03-09 08:03:00,7.163945,11.051476,23.2,4.89
T01,GL-1005,2026-03-09 08:04:00,7.164283,11.051541,32.7,4.84
T01,GL-1005,2026-03-09 08:05:00,7.164685,11.05177,20.9,4.93
T01,GL-1005,2026-03-09 08:06:00,7.165496,11.051631,40.3,5.08
T01,GL-1005,2026-03-09 08:07:00,7.166271,11.052026,44.6,3.6
T01,GL-1005,2026-03-09 08:08:00,7.166001,11.051504,27.2,2.97
T01,GL-1005,2026-03-09 08:09:00,7.166869,11.051677,57.5,3.85
T01,GL-1005,2026-03-09 08:10:00,7.167221,11.051978,38.1,2.99
T01,GL-1005,2026-03-09 08:11:00,7.167791,11.052138,46.7,3.24
T01,GL-1005,2026-03-09 08:12:00,7.168262,11.051945,15.6,3.93
