team_id,logger_id,timestamp,longitude,latitude,accuracy_m,speed_kmh
T30,GL-3536,2026-03-10 07:28:00,8.108602,10.644539,7.7,3.51
T30,GL-3536,2026-03-10 07:29:00,8.109228,10.645108,7.1,4.09
T30,GL-3536,2026-03-10 07:30:00,8.109732,10.6456,10.0,3.97
T30,GL-3536,2026-03-10 07:31:00,8.110229,10.646142,4.4,4.55
T30,GL-3536,2026-03-10 07:32:00,8.110075,10.646154,4.1,0.48
T30,GL-3536,2026-03-10 07:33:00,8.110193,10.646264,5.2,0.61
T30,GL-3536,2026-03-10 07:34:00,8.110223,10.646094,9.3,0.9
T30,GL-3536,2026-03-10 07:35:00,8.110111,10.646174,4.1,0.23
T30,GL-3536,2026-03-10 07:36:00,8.110289,10.646194,8.8,0.56
T30,GL-3536,2026-03-10 07:37:00,8.110303,10.646107,10.6,0.49
T30,GL-3536,2026-03-10 07:38:00,8.110275,10.646228,4.3,0.79
T30,GL-3536,2026-03-10 07:39:00,8.110209,10.646245,6.3,0.31
T30,GL-3536,2026-03-10 07:40:00,8.110301,10.646309,9.1,0.34
T30,GL-3536,2026-03-10 07:41:00,8.110112,10.646145,9.5,0.76
T30,GL-3536,2026-03-10 07:42:00,8.110321,10.646244,6.7,0.08
T30,GL-3536,2026-03-10 07:43:00,8.110139,10.646108,10.9,0.12
T30,GL-3536,2026-03-10 07:44:00,8.110139,10.646171,10.3,0.85
T30,GL-3536,2026-03-10 07:45:00,8.11014,10.646168,11.7,0.21
T30,GL-3536,2026-03-10 07:46:00,8.110332,10.646188,5.9,0.53
T30,GL-3536,2026-03-10 07:47:00,8.110217,10.646325,5.9,0.08
T30,GL-3536,2026-03-10 07:48:00,8.110224,10.646254,9.2,0.53
T30,GL-3536,2026-03-10 07:49:00,8.110302,10.646291,4.7,0.0
T30,GL-3536,2026-03-10 07:50:00,8.110226,10.6463,10.0,0.81
T30,GL-3536,2026-03-10 07:51:00,8.109478,10.645944,4.8,4.87
T30,GL-3536,2026-03-10 07:52:00,8.108765,10.6459,8.2,4.55
T30,GL-3536,2026-03-10 07:53:00,8.107959,10.645885,11.1,2.87
T30,GL-3536,2026-03-10 07:54:00,8.107231,10.645552,11.5,2.8
T30,GL-3536,2026-03-10 07:55:00,8.106573,10.645435,5.4,4.64
T30,GL-3536,2026-03-10 07:56:00,8.105925,10.645398,9.8,5.12
T30,GL-3536,2026-03-10 07:57:00,8.105096,10.645177,6.7,2.97
T30,GL-3536,2026-03-10 07:58:00,8.104477,10.645098,10.9,3.75
T30,GL-3536,2026-03-10 07:59:00,8.10369,10.644845,9.5,5.23
T30,GL-3536,2026-03-10 08:00:00,8.103052,10.644781,5.9,3.32
T30,GL-3536,2026-03-10 08:01:00,8.102359,10.644551,5.0,4.87
T30,GL-3536,2026-03-10 08:02:00,8.101463,10.644644,5.3,5.1
T30,GL-3536,2026-03-10 08:03:00,8.10071,10.644303,5.3,5.17
T30,GL-3536,2026-03-10 08:04:00,8.100074,10.644158,7.5,4.08
T30,GL-3536,2026-03-10 08:05:00,8.099467,10.644143,,3.47
T30,GL-3536,2026-03-10 08:06:00,8.098511,10.644063,9.6,3.54
T30,GL-3536,2026-03-10 08:07:00,8.097915,10.643795,7.6,2.88
T30,GL-3536,2026-03-10 08:08:00,8.097256,10.643613,11.3,4.1
T30,GL-3536,2026-03-10 08:09:00,8.096551,10.643539,4.9,3.35
T30,GL-3536,2026-03-10 08:10:00,8.095779,10.643344,8.8,5.12
T30,GL-3536,2026-03-10 08:11:00,8.095051,10.643141,4.4,5.48
T30,GL-3536,2026-03-10 08:12:00,8.094337,10.643045,9.2,3.3
T30,GL-3536,2026-03-10 08:13:00,8.093581,10.642996,11.1,3.44
T30,GL-3536,2026-03-10 08:14:00,8.092934,10.642833,8.6,3.63
T30,GL-3536,2026-03-10 08:15:00,8.092156,10.642596,8.7,5.0
T30,GL-3536,2026-03-10 08:16:00,8.091405,10.64253,5.0,3.69
T30,GL-3536,2026-03-10 08:17:00,8.090666,10.642441,7.4,4.15
T30,GL-3536,2026-03-10 08:18:00,8.089979,10.642248,5.9,3.65
T30,GL-3536,2026-03-10 08:19:00,8.089303,10.642056,7.5,5.17
T30,GL-3536,2026-03-10 08:20:00,8.088515,10.641965,4.2,3.09
T30,GL-3536,2026-03-10 08:21:00,8.087763,10.641764,8.0,4.5
T30,GL-3536,2026-03-10 08:22:00,8.087075,10.641664,4.6,5.04
T30,GL-3536,2026-03-10 08:23:00,8.086374,10.641501,4.1,3.98
T30,GL-3536,2026-03-10 08:24:00,8.085679,10.641413,9.4,3.5
T30,GL-3536,2026-03-10 08:25:00,8.084923,10.641271,7.0,3.66
T30,GL-3536,2026-03-10 08:26:00,8.084132,10.641033,8.4,5.47
T30,GL-3536,2026-03-10 08:27:00,8.083521,10.640893,7.3,5.3
T30,GL-3536,2026-03-10 08:28:00,8.082741,10.640749,11.4,4.03
T30,GL-3536,2026-03-10 08:29:00,8.08212,10.64054,4.4,5.44
T30,GL-3536,2026-03-10 08:30:00,8.081441,10.640413,9.6,3.57
T30,GL-3536,2026-03-10 08:31:00,8.080544,10.640376,8.5,3.05
T30,GL-3536,2026-03-10 08:32:00,8.079858,10.640141,7.1,4.42
T30,GL-3536,2026-03-10 08:33:00,8.079089,10.640186,5.7,3.99
T30,GL-3536,2026-03-10 08:34:00,8.078342,10.63992,5.7,3.5
T30,GL-3536,2026-03-10 08:35:00,8.077722,10.639768,5.9,4.8
T30,GL-3536,2026-03-10 08:36:00,8.077027,10.639631,10.7,4.32
T30,GL-3536,2026-03-10 08:37:00,8.076282,10.639495,5.1,4.25
T30,GL-3536,2026-03-10 08:38:00,8.075464,10.639424,8.3,3.92
T30,GL-3536,2026-03-10 08:39:00,8.074783,10.63926,10.6,3.77
T30,GL-3536,2026-03-10 08:40:00,8.074127,10.639097,11.6,4.03
T30,GL-3536,2026-03-10 08:41:00,8.073329,10.638861,4.2,4.68
T30,GL-3536,2026-03-10 08:42:00,8.072656,10.638808,10.5,3.31
T30,GL-3536,2026-03-10 08:43:00,8.071883,10.638679,7.0,2.87
T30,GL-3536,2026-03-10 08:44:00,8.071194,10.638505,10.8,3.47
