team_id,logger_id,timestamp,longitude,latitude,accuracy_m,speed_kmh
T23,GL-3638,2026-03-09 07:36:00,7.826314,11.229465,9.3,3.64
T23,GL-3638,2026-03-09 07:37:00,7.826937,11.229885,6.2,4.14
T23,GL-3638,2026-03-09 07:38:00,7.827623,11.230424,6.1,5.3
T23,GL-3638,2026-03-09 07:39:00,7.828156,11.23093,8.6,3.11
T23,GL-3638,2026-03-09 07:40:00,7.828925,11.231416,6.0,3.93
T23,GL-3638,2026-03-09 07:41:00,7.829605,11.231772,11.8,4.51
T23,GL-3638,2026-03-09 07:42:00,7.830192,11.232343,5.6,2.93
T23,GL-3638,2026-03-09 07:43:00,7.830812,11.232571,9.7,4.51
T23,GL-3638,2026-03-09 07:44:00,7.831481,11.233179,9.9,5.39
T23,GL-3638,2026-03-09 07:45:00,7.831638,11.233103,8.4,0.4
T23,GL-3638,2026-03-09 07:46:00,7.831666,11.233094,7.0,0.21
T23,GL-3638,2026-03-09 07:47:00,7.83149,11.233124,11.2,0.62
T23,GL-3638,2026-03-09 07:48:00,7.831481,11.233204,6.5,0.16
T23,GL-3638,2026-03-09 07:49:00,7.831566,11.233204,10.8,0.65
T23,GL-3638,2026-03-09 07:50:00,7.83148,11.233081,,0.17
T23,GL-3638,2026-03-09 07:51:00,7.831623,11.233288,5.0,0.06
T23,GL-3638,2026-03-09 07:52:00,7.831537,11.233165,6.6,0.02
T23,GL-3638,2026-03-09 07:53:00,7.831639,11.233083,9.6,0.07
T23,GL-3638,2026-03-09 07:54:00,7.831552,11.233244,,0.55
T23,GL-3638,2026-03-09 07:55:00,7.831585,11.233225,10.7,0.27
T23,GL-3638,2026-03-09 07:56:00,7.831695,11.233093,7.3,0.28
T23,GL-3638,2026-03-09 07:57:00,7.831709,11.233086,8.0,0.65
T23,GL-3638,2026-03-09 07:58:00,7.831467,11.233251,,0.68
T23,GL-3638,2026-03-09 07:59:00,7.831729,11.23321,8.0,0.42
T23,GL-3638,2026-03-09 08:00:00,7.831651,11.233124,6.8,0.02
T23,GL-3638,2026-03-09 08:01:00,7.831445,11.233343,6.7,0.34
T23,GL-3638,2026-03-09 08:02:00,7.83212,11.23278,6.0,3.41
T23,GL-3638,2026-03-09 08:03:00,7.832698,11.232534,9.2,4.3
T23,GL-3638,2026-03-09 08:04:00,7.833313,11.232259,10.9,5.29
T23,GL-3638,2026-03-09 08:05:00,7.833869,11.231872,6.2,3.05
T23,GL-3638,2026-03-09 08:06:00,7.834389,11.23166,,4.56
T23,GL-3638,2026-03-09 08:07:00,7.835003,11.231291,6.7,5.32
T23,GL-3638,2026-03-09 08:08:00,7.835483,11.230977,11.7,4.67
T23,GL-3638,2026-03-09 08:09:00,7.835991,11.230694,7.9,4.32
T23,GL-3638,2026-03-09 08:10:00,7.836593,11.230321,5.5,4.64
T23,GL-3638,2026-03-09 08:11:00,7.837183,11.230057,6.8,4.49
T23,GL-3638,2026-03-09 08:12:00,7.837704,11.22977,4.7,4.83
T23,GL-3638,2026-03-09 08:13:00,7.838244,11.229371,9.7,5.36
