team_id,logger_id,timestamp,longitude,latitude,accuracy_m,speed_kmh
T32,GL-7197,2026-03-11 07:25:00,8.108325,10.92294,5.7,2.88
T32,GL-7197,2026-03-11 07:26:00,8.108227,10.922294,12.0,5.39
T32,GL-7197,2026-03-11 07:27:00,8.108355,10.9218,4.9,2.91
T32,GL-7197,2026-03-11 07:28:00,8.108209,10.921306,4.8,3.85
T32,GL-7197,2026-03-11 07:29:00,8.108365,10.921365,10.1,0.5
T32,GL-7197,2026-03-11 07:30:00,8.10813,10.921385,,0.83
T32,GL-7197,2026-03-11 07:31:00,8.108125,10.921227,11.1,0.37
T32,GL-7197,2026-03-11 07:32:00,8.10837,10.921281,9.4,0.13
T32,GL-7197,2026-03-11 07:33:00,8.108093,10.921316,11.4,0.27
T32,GL-7197,2026-03-11 07:34:00,8.108134,10.921178,10.3,0.76
T32,GL-7197,2026-03-11 07:35:00,8.108315,10.921449,6.4,0.3
T32,GL-7197,2026-03-11 07:36:00,8.108156,10.921229,5.6,0.6
T32,GL-7197,2026-03-11 07:37:00,8.10813,10.921134,10.8,0.73
T32,GL-7197,2026-03-11 07:38:00,8.108202,10.921242,7.4,0.27
T32,GL-7197,2026-03-11 07:39:00,8.108134,10.921274,7.1,0.15
T32,GL-7197,2026-03-11 07:40:00,8.108389,10.921275,4.9,0.86
T32,GL-7197,2026-03-11 07:41:00,8.108352,10.921367,10.7,0.43
T32,GL-7197,2026-03-11 07:42:00,8.108251,10.921204,9.1,0.79
T32,GL-7197,2026-03-11 07:43:00,8.108205,10.921291,5.5,0.05
T32,GL-7197,2026-03-11 07:44:00,8.108301,10.921271,11.6,0.15
T32,GL-7197,2026-03-11 07:45:00,8.108197,10.921224,4.9,0.13
T32,GL-7197,2026-03-11 07:46:00,8.108271,10.921328,6.6,0.23
T32,GL-7197,2026-03-11 07:47:00,8.108283,10.921256,8.5,0.01
T32,GL-7197,2026-03-11 07:48:00,8.108312,10.921235,11.2,0.27
T32,GL-7197,2026-03-11 07:49:00,8.108316,10.921248,6.3,0.39
T32,GL-7197,2026-03-11 07:50:00,8.108343,10.921228,4.9,0.6
T32,GL-7197,2026-03-11 07:51:00,8.108396,10.921195,7.3,0.18
T32,GL-7197,2026-03-11 07:52:00,8.108159,10.921144,5.4,0.72
T32,GL-7197,2026-03-11 07:53:00,8.108251,10.921259,9.7,0.87
T32,GL-7197,2026-03-11 07:54:00,8.10824,10.921252,6.2,0.19
T32,GL-7197,2026-03-11 07:55:00,8.108333,10.921111,8.8,0.43
T32,GL-7197,2026-03-11 07:56:00,8.108308,10.92142,7.8,0.67
T32,GL-7197,2026-03-11 07:57:00,8.108221,10.92131,4.1,0.55
T32,GL-7197,2026-03-11 07:58:00,8.108168,10.921183,11.8,0.26
T32,GL-7197,2026-03-11 07:59:00,8.108242,10.921233,8.0,0.01
T32,GL-7197,2026-03-11 08:00:00,8.108281,10.921265,10.1,0.65
T32,GL-7197,2026-03-11 08:01:00,8.108018,10.920786,8.1,5.09
T32,GL-7197,2026-03-11 08:02:00,8.107642,10.920357,10.2,3.56
T32,GL-7197,2026-03-11 08:03:00,8.107455,10.919828,6.0,5.23
T32,GL-7197,2026-03-11 08:04:00,8.107196,10.919352,5.3,5.14
T32,GL-7197,2026-03-11 08:05:00,8.106738,10.918742,8.2,3.66
T32,GL-7197,2026-03-11 08:06:00,8.106565,10.91832,8.0,4.55
T32,GL-7197,2026-03-11 08:07:00,8.106237,10.917901,7.7,5.49
T32,GL-7197,2026-03-11 08:08:00,8.105989,10.91749,7.0,3.79
T32,GL-7197,2026-03-11 08:09:00,8.105625,10.916906,,4.04
T32,GL-7197,2026-03-11 08:10:00,8.105316,10.916354,5.9,5.51
T32,GL-7197,2026-03-11 08:11:00,8.105062,10.916006,8.3,4.94
T32,GL-7197,2026-03-11 08:12:00,8.104773,10.915442,10.8,3.66
T32,GL-7197,2026-03-11 08:13:00,8.104417,10.915065,10.6,4.79
T32,GL-7197,2026-03-11 08:14:00,8.10422,10.914443,4.8,5.55
T32,GL-7197,2026-03-11 08:15:00,8.103852,10.913983,11.0,4.26
T32,GL-7197,2026-03-11 08:16:00,8.103581,10.913637,7.8,5.48
T32,GL-7197,2026-03-11 08:17:00,8.103293,10.913198,11.4,4.78
T32,GL-7197,2026-03-11 08:18:00,8.103024,10.912648,7.5,3.34
T32,GL-7197,2026-03-11 08:19:00,8.102768,10.912028,,4.78
T32,GL-7197,2026-03-11 08:20:00,8.102476,10.911759,6.9,4.82
T32,GL-7197,2026-03-11 08:21:00,8.102207,10.911134,7.9,4.4
T32,GL-7197,2026-03-11 08:22:00,8.10178,10.910642,9.0,4.0
T32,GL-7197,2026-03-11 08:23:00,8.101475,10.910182,9.4,4.52
T32,GL-7197,2026-03-11 08:24:00,8.101326,10.909668,6.3,5.19
T32,GL-7197,2026-03-11 08:25:00,8.10102,10.90933,5.6,4.0
T32,GL-7197,2026-03-11 08:26:00,8.100767,10.908835,7.0,3.96
T32,GL-7197,2026-03-11 08:27:00,8.100436,10.908231,7.0,4.73
T32,GL-7197,2026-03-11 08:28:00,8.100159,10.907733,7.2,3.09
T32,GL-7197,2026-03-11 08:29:00,8.099827,10.907367,5.4,5.5
T32,GL-7197,2026-03-11 08:30:00,8.099523,10.906754,,3.06
T32,GL-7197,2026-03-11 08:31:00,8.099216,10.906326,8.9,4.55
