team_id,logger_id,timestamp,longitude,latitude,accuracy_m,speed_kmh
T26,GL-2298,2026-03-13 07:39:00,7.756677,11.414288,6.2,4.55
T26,GL-2298,2026-03-13 07:40:00,7.757533,11.414548,9.0,4.57
T26,GL-2298,2026-03-13 07:41:00,7.758307,11.414608,10.5,4.39
T26,GL-2298,2026-03-13 07:42:00,7.759064,11.41463,7.6,3.16
T26,GL-2298,2026-03-13 07:43:00,7.758999,11.414909,8.2,0.09
T26,GL-2298,2026-03-13 07:44:00,7.759103,11.414752,7.4,0.15
T26,GL-2298,2026-03-13 07:45:00,7.759112,11.414601,11.0,0.22
T26,GL-2298,2026-03-13 07:46:00,7.759122,11.414757,6.8,0.26
T26,GL-2298,2026-03-13 07:47:00,7.759011,11.414752,6.7,0.53
T26,GL-2298,2026-03-13 07:48:00,7.759076,11.414827,7.7,0.75
T26,GL-2298,2026-03-13 07:49:00,7.759075,11.414721,10.9,0.49
T26,GL-2298,2026-03-13 07:50:00,7.75914,11.414724,9.0,0.58
T26,GL-2298,2026-03-13 07:51:00,7.759036,11.414622,11.7,0.64
T26,GL-2298,2026-03-13 07:52:00,7.75894,11.414962,7.6,0.04
T26,GL-2298,2026-03-13 07:53:00,7.758924,11.414643,10.8,0.61
T26,GL-2298,2026-03-13 07:54:00,7.759179,11.414726,9.6,0.56
T26,GL-2298,2026-03-13 07:55:00,7.759147,11.414649,4.3,0.52
T26,GL-2298,2026-03-13 07:56:00,7.759208,11.414695,5.4,0.2
T26,GL-2298,2026-03-13 07:57:00,7.759032,11.4147,10.9,0.72
T26,GL-2298,2026-03-13 07:58:00,7.759146,11.414789,6.1,0.17
T26,GL-2298,2026-03-13 07:59:00,7.759021,11.414535,8.0,0.63
T26,GL-2298,2026-03-13 08:00:00,7.7592,11.414641,8.9,0.85
T26,GL-2298,2026-03-13 08:01:00,7.758818,11.414707,9.4,0.74
T26,GL-2298,2026-03-13 08:02:00,7.759249,11.414706,4.2,0.44
T26,GL-2298,2026-03-13 08:03:00,7.759512,11.415299,9.0,5.11
T26,GL-2298,2026-03-13 08:04:00,7.759898,11.415803,11.0,3.7
T26,GL-2298,2026-03-13 08:05:00,7.760279,11.416259,11.7,4.6
T26,GL-2298,2026-03-13 08:06:00,7.760654,11.416744,9.3,5.59
T26,GL-2298,2026-03-13 08:07:00,7.761107,11.417434,7.4,3.64
T26,GL-2298,2026-03-13 08:08:00,7.761537,11.417843,11.0,3.84
T26,GL-2298,2026-03-13 08:09:00,7.761741,11.418286,4.9,4.01
T26,GL-2298,2026-03-13 08:10:00,7.762183,11.418933,7.8,5.02
T26,GL-2298,2026-03-13 08:11:00,7.762541,11.419405,11.1,4.49
T26,GL-2298,2026-03-13 08:12:00,7.76295,11.419955,4.7,5.01
T26,GL-2298,2026-03-13 08:13:00,7.763399,11.420485,9.2,4.12
T26,GL-2298,2026-03-13 08:14:00,7.763789,11.421036,7.3,5.57
T26,GL-2298,2026-03-13 08:15:00,7.76408,11.421427,9.4,2.86
T26,GL-2298,2026-03-13 08:16:00,7.764547,11.421993,4.7,3.34
T26,GL-2298,2026-03-13 08:17:00,7.764857,11.42259,5.8,4.15
T26,GL-2298,2026-03-13 08:18:00,7.765296,11.423053,7.5,2.91
T26,GL-2298,2026-03-13 08:19:00,7.765718,11.42351,11.7,5.24
T26,GL-2298,2026-03-13 08:20:00,7.765763,11.423479,8.4,0.48
T26,GL-2298,2026-03-13 08:21:00,7.765874,11.423595,,0.5
T26,GL-2298,2026-03-13 08:22:00,7.765751,11.423556,5.8,0.53
T26,GL-2298,2026-03-13 08:23:00,7.765818,11.423466,9.7,0.3
T26,GL-2298,2026-03-13 08:24:00,7.765794,11.423524,8.1,0.44
T26,GL-2298,2026-03-13 08:25:00,7.765794,11.423564,4.1,0.65
T26,GL-2298,2026-03-13 08:26:00,7.765819,11.42334,10.8,0.6
T26,GL-2298,2026-03-13 08:27:00,7.765821,11.423654,7.9,0.05
T26,GL-2298,2026-03-13 08:28:00,7.765732,11.4235,11.3,0.78
T26,GL-2298,2026-03-13 08:29:00,7.765838,11.423568,7.2,0.4
T26,GL-2298,2026-03-13 08:30:00,7.765873,11.423626,11.0,0.07
T26,GL-2298,2026-03-13 08:31:00,7.765753,11.423618,10.6,0.1
T26,GL-2298,2026-03-13 08:32:00,7.76575,11.423695,,0.53
T26,GL-2298,2026-03-13 08:33:00,7.765718,11.423523,5.4,0.59
T26,GL-2298,2026-03-13 08:34:00,7.765754,11.423561,6.4,0.48
T26,GL-2298,2026-03-13 08:35:00,7.76586,11.4235,9.6,0.87
T26,GL-2298,2026-03-13 08:36:00,7.765696,11.423466,6.4,0.57
T26,GL-2298,2026-03-13 08:37:00,7.765688,11.423521,8.6,0.22
T26,GL-2298,2026-03-13 08:38:00,7.765819,11.423463,5.7,0.43
T26,GL-2298,2026-03-13 08:39:00,7.765737,11.423563,9.7,0.21
T26,GL-2298,2026-03-13 08:40:00,7.765619,11.423444,5.4,0.29
T26,GL-2298,2026-03-13 08:41:00,7.765665,11.423617,8.3,0.24
T26,GL-2298,2026-03-13 08:42:00,7.765625,11.42346,11.8,0.87
T26,GL-2298,2026-03-13 08:43:00,7.765759,11.423625,6.3,0.51
T26,GL-2298,2026-03-13 08:44:00,7.765828,11.423666,5.7,0.1
T26,GL-2298,2026-03-13 08:45:00,7.765966,11.42347,5.2,0.8
T26,GL-2298,2026-03-13 08:46:00,7.765727,11.423597,8.7,0.78
T26,GL-2298,2026-03-13 08:47:00,7.765749,11.423416,8.3,0.39
T26,GL-2298,2026-03-13 08:48:00,7.765754,11.423356,11.1,0.12
T26,GL-2298,2026-03-13 08:49:00,7.765768,11.423661,,0.45
T26,GL-2298,2026-03-13 08:50:00,7.765831,11.42348,7.5,0.83
T26,GL-2298,2026-03-13 08:51:00,7.76575,11.423596,8.6,0.59
T26,GL-2298,2026-03-13 08:52:00,7.765785,11.423574,11.9,0.43
T26,GL-2298,2026-03-13 08:53:00,7.766076,11.422724,8.0,3.65
T26,GL-2298,2026-03-13 08:54:00,7.766564,11.422307,9.9,3.99
T26,GL-2298,2026-03-13 08:55:00,7.766861,11.421634,4.5,3.59
T26,GL-2298,2026-03-13 08:56:00,7.767174,11.420825,10.8,2.99
T26,GL-2298,2026-03-13 08:57:00,7.767508,11.420217,8.5,5.48
T26,GL-2298,2026-03-13 08:58:00,7.767897,11.419634,11.7,3.87
T26,GL-2298,2026-03-13 08:59:00,7.768246,11.418887,10.0,5.42
T26,GL-2298,2026-03-13 09:00:00,7.768548,11.418408,9.4,4.82
T26,GL-2298,2026-03-13 09:01:00,7.768959,11.417535,11.5,3.7
T26,GL-2298,2026-03-13 09:02:00,7.769272,11.416804,10.6,4.63
T26,GL-2298,2026-03-13 09:03:00,7.769617,11.416296,8.7,3.68
T26,GL-2298,2026-03-13 09:04:00,7.770053,11.415629,,3.82
T26,GL-2298,2026-03-13 09:05:00,7.770306,11.415012,9.9,5.04
T26,GL-2298,2026-03-13 09:06:00,7.770601,11.414257,6.3,3.76
T26,GL-2298,2026-03-13 09:07:00,7.771018,11.413628,7.4,3.85
T26,GL-2298,2026-03-13 09:08:00,7.771398,11.412977,9.9,5.38
T26,GL-2298,2026-03-13 09:09:00,7.771819,11.412283,11.7,3.4
T26,GL-2298,2026-03-13 09:10:00,7.772084,11.411559,11.2,5.44
T26,GL-2298,2026-03-13 09:11:00,7.77238,11.410984,9.3,3.5
T26,GL-2298,2026-03-13 09:12:00,7.77274,11.410241,9.9,4.09
T26,GL-2298,2026-03-13 09:13:00,7.773115,11.409648,6.8,3.51
T26,GL-2298,2026-03-13 09:14:00,7.773144,11.409713,10.2,0.16
T26,GL-2298,2026-03-13 09:15:00,7.773163,11.409606,6.2,0.53
T26,GL-2298,2026-03-13 09:16:00,7.773241,11.409657,,0.05
T26,GL-2298,2026-03-13 09:17:00,7.773262,11.409606,6.5,0.3
T26,GL-2298,2026-03-13 09:18:00,7.773012,11.409507,10.5,0.77
T26,GL-2298,2026-03-13 09:19:00,7.773127,11.409555,7.3,0.56
T26,GL-2298,2026-03-13 09:20:00,7.773044,11.409598,4.4,0.55
T26,GL-2298,2026-03-13 09:21:00,7.773091,11.409796,6.8,0.49
T26,GL-2298,2026-03-13 09:22:00,7.773046,11.409754,10.2,0.52
T26,GL-2298,2026-03-13 09:23:00,7.77295,11.409544,10.5,0.52
T26,GL-2298,2026-03-13 09:24:00,7.77302,11.409658,9.4,0.5
T26,GL-2298,2026-03-13 09:25:00,7.773097,11.409542,6.1,0.39
T26,GL-2298,2026-03-13 09:26:00,7.773279,11.409572,6.3,0.13
T26,GL-2298,2026-03-13 09:27:00,7.773166,11.409718,4.0,0.84
T26,GL-2298,2026-03-13 09:28:00,7.773111,11.4098,5.5,0.23
T26,GL-2298,2026-03-13 09:29:00,7.773262,11.40962,8.6,0.19
T26,GL-2298,2026-03-13 09:30:00,7.773214,11.409592,5.0,0.31
T26,GL-2298,2026-03-13 09:31:00,7.773101,11.409589,11.7,0.36
T26,GL-2298,2026-03-13 09:32:00,7.773167,11.409528,6.6,0.54
T26,GL-2298,2026-03-13 09:33:00,7.773051,11.409606,8.7,0.35
T26,GL-2298,2026-03-13 09:34:00,7.772939,11.40962,8.6,0.33
T26,GL-2298,2026-03-13 09:35:00,7.77321,11.409678,8.4,0.01
T26,GL-2298,2026-03-13 09:36:00,7.773167,11.409621,9.8,0.17
T26,GL-2298,2026-03-13 09:37:00,7.773183,11.409873,7.8,0.19
T26,GL-2298,2026-03-13 09:38:00,7.773066,11.409711,11.8,0.59
T26,GL-2298,2026-03-13 09:39:00,7.773093,11.409591,8.2,0.3
T26,GL-2298,2026-03-13 09:40:00,7.772979,11.409521,4.5,0.78
T26,GL-2298,2026-03-13 09:41:00,7.77319,11.409543,6.9,0.36
