team_id,logger_id,timestamp,longitude,latitude,accuracy_m,speed_kmh
T19,GL-3451,2026-03-11 07:28:00,7.633424,11.025388,4.3,3.37
T19,GL-3451,2026-03-11 07:29:00,7.633849,11.025116,,2.96
T19,GL-3451,2026-03-11 07:30:00,7.634326,11.025008,,4.58
T19,GL-3451,2026-03-11 07:31:00,7.634442,11.025056,4.3,0.4
T19,GL-3451,2026-03-11 07:32:00,7.634422,11.025177,11.9,0.34
T19,GL-3451,2026-03-11 07:33:00,7.634421,11.024911,9.0,0.36
T19,GL-3451,2026-03-11 07:34:00,7.63437,11.025178,9.5,0.33
T19,GL-3451,2026-03-11 07:35:00,7.634452,11.024963,11.0,0.01
T19,GL-3451,2026-03-11 07:36:00,7.63435,11.024954,9.9,0.12
T19,GL-3451,2026-03-11 07:37:00,7.634485,11.025074,5.2,0.22
T19,GL-3451,2026-03-11 07:38:00,7.634454,11.024958,4.8,0.85
T19,GL-3451,2026-03-11 07:39:00,7.63439,11.025062,9.9,0.24
T19,GL-3451,2026-03-11 07:40:00,7.634679,11.02515,7.5,0.89
T19,GL-3451,2026-03-11 07:41:00,7.634338,11.024994,8.8,0.57
T19,GL-3451,2026-03-11 07:42:00,7.634404,11.025206,6.1,0.72
T19,GL-3451,2026-03-11 07:43:00,7.634554,11.024982,7.2,0.88
T19,GL-3451,2026-03-11 07:44:00,7.634533,11.025017,10.9,0.66
T19,GL-3451,2026-03-11 07:45:00,7.634483,11.024985,10.6,0.59
T19,GL-3451,2026-03-11 07:46:00,7.634445,11.025042,11.8,0.88
T19,GL-3451,2026-03-11 07:47:00,7.634459,11.024947,6.7,0.25
T19,GL-3451,2026-03-11 07:48:00,7.634383,11.025055,4.1,0.67
T19,GL-3451,2026-03-11 07:49:00,7.634537,11.025083,10.0,0.06
T19,GL-3451,2026-03-11 07:50:00,7.634477,11.025027,5.6,0.71
T19,GL-3451,2026-03-11 07:51:00,7.634411,11.025027,9.3,0.3
T19,GL-3451,2026-03-11 07:52:00,7.634598,11.025197,11.7,0.59
T19,GL-3451,2026-03-11 07:53:00,7.633722,11.025227,9.3,5.16
T19,GL-3451,2026-03-11 07:54:00,7.63294,11.025142,8.5,2.82
T19,GL-3451,2026-03-11 07:55:00,7.632194,11.025199,7.1,5.24
T19,GL-3451,2026-03-11 07:56:00,7.63126,11.025332,10.7,5.42
T19,GL-3451,2026-03-11 07:57:00,7.630745,11.025425,9.2,4.92
T19,GL-3451,2026-03-11 07:58:00,7.629941,11.025651,4.6,4.75
T19,GL-3451,2026-03-11 07:59:00,7.629258,11.025639,11.7,2.82
T19,GL-3451,2026-03-11 08:00:00,7.628511,11.025726,10.7,3.13
T19,GL-3451,2026-03-11 08:01:00,7.627722,11.025851,10.3,4.2
T19,GL-3451,2026-03-11 08:02:00,7.626986,11.025855,7.6,3.45
T19,GL-3451,2026-03-11 08:03:00,7.626289,11.025937,4.3,4.33
T19,GL-3451,2026-03-11 08:04:00,7.625516,11.02607,8.0,4.57
T19,GL-3451,2026-03-11 08:05:00,7.624617,11.026118,4.2,4.72
T19,GL-3451,2026-03-11 08:06:00,7.623999,11.02623,6.2,4.32
T19,GL-3451,2026-03-11 08:07:00,7.623197,11.026383,4.2,3.44
T19,GL-3451,2026-03-11 08:08:00,7.622509,11.026348,7.3,3.55
T19,GL-3451,2026-03-11 08:09:00,7.621774,11.026471,9.1,4.65
T19,GL-3451,2026-03-11 08:10:00,7.620942,11.026675,6.7,3.45
T19,GL-3451,2026-03-11 08:11:00,7.620356,11.026648,4.5,3.76
T19,GL-3451,2026-03-11 08:12:00,7.619458,11.026836,10.3,3.05
T19,GL-3451,2026-03-11 08:13:00,7.618813,11.026835,10.5,3.34
T19,GL-3451,2026-03-11 08:14:00,7.618017,11.027013,9.2,4.6
T19,GL-3451,2026-03-11 08:15:00,7.617308,11.026988,4.5,3.32
T19,GL-3451,2026-03-11 08:16:00,7.616609,11.027129,7.1,3.05
T19,GL-3451,2026-03-11 08:17:00,7.615853,11.027161,5.3,4.81
T19,GL-3451,2026-03-11 08:18:00,7.615151,11.027294,,4.97
T19,GL-3451,2026-03-11 08:19:00,7.614299,11.027396,9.7,4.08
T19,GL-3451,2026-03-11 08:20:00,7.613519,11.027428,9.8,4.5
T19,GL-3451,2026-03-11 08:21:00,7.612816,11.027508,6.9,3.61
T19,GL-3451,2026-03-11 08:22:00,7.612087,11.027783,,3.22
T19,GL-3451,2026-03-11 08:23:00,7.611467,11.027629,4.9,3.32
T19,GL-3451,2026-03-11 08:24:00,7.61065,11.027945,10.6,3.73
T19,GL-3451,2026-03-11 08:25:00,7.609996,11.028011,5.3,3.02
T19,GL-3451,2026-03-11 08:26:00,7.60914,11.027972,8.2,3.63
T19,GL-3451,2026-03-11 08:27:00,7.608243,11.028136,7.6,4.94
T19,GL-3451,2026-03-11 08:28:00,7.607626,11.028153,8.4,4.77
T19,GL-3451,2026-03-11 08:29:00,7.606948,11.028283,9.6,3.68
T19,GL-3451,2026-03-11 08:30:00,7.606135,11.028377,10.3,3.01
T19,GL-3451,2026-03-11 08:31:00,7.605374,11.028406,6.0,3.44
T19,GL-3451,2026-03-11 08:32:00,7.604678,11.028516,8.4,4.43
T19,GL-3451,2026-03-11 08:33:00,7.604062,11.028791,11.1,3.45
T19,GL-3451,2026-03-11 08:34:00,7.603288,11.028685,6.9,3.43
T19,GL-3451,2026-03-11 08:35:00,7.6025,11.028859,6.6,5.09
T19,GL-3451,2026-03-11 08:36:00,7.601726,11.02886,7.1,4.38
T19,GL-3451,2026-03-11 08:37:00,7.601042,11.028984,4.1,4.27
T19,GL-3451,2026-03-11 08:38:00,7.600324,11.029106,11.3,5.48
T19,GL-3451,2026-03-11 08:39:00,7.599434,11.029218,4.1,3.35
T19,GL-3451,2026-03-11 08:40:00,7.598762,11.029304,8.1,3.7
T19,GL-3451,2026-03-11 08:41:00,7.597906,11.029434,11.7,4.56
T19,GL-3451,2026-03-11 08:42:00,7.597224,11.029441,5.6,5.46
T19,GL-3451,2026-03-11 08:43:00,7.596408,11.029593,9.2,4.85
T19,GL-3451,2026-03-11 08:44:00,7.595654,11.029662,11.5,3.86
T19,GL-3451,2026-03-11 08:45:00,7.595786,11.02958,8.7,0.55
T19,GL-3451,2026-03-11 08:46:00,7.595758,11.029622,7.4,0.65
T19,GL-3451,2026-03-11 08:47:00,7.595701,11.029725,,0.23
T19,GL-3451,2026-03-11 08:48:00,7.595712,11.029493,11.6,0.25
T19,GL-3451,2026-03-11 08:49:00,7.595864,11.029701,8.7,0.1
T19,GL-3451,2026-03-11 08:50:00,7.595777,11.029807,6.7,0.51
T19,GL-3451,2026-03-11 08:51:00,7.595539,11.029644,8.0,0.05
T19,GL-3451,2026-03-11 08:52:00,7.595821,11.029629,6.2,0.74
T19,GL-3451,2026-03-11 08:53:00,7.595643,11.029549,9.1,0.46
T19,GL-3451,2026-03-11 08:54:00,7.595653,11.029753,7.0,0.89
T19,GL-3451,2026-03-11 08:55:00,7.595649,11.029811,7.0,0.16
T19,GL-3451,2026-03-11 08:56:00,7.595718,11.029652,8.6,0.36
T19,GL-3451,2026-03-11 08:57:00,7.595736,11.029599,4.0,0.41
T19,GL-3451,2026-03-11 08:58:00,7.595906,11.029548,9.1,0.06
T19,GL-3451,2026-03-11 08:59:00,7.595824,11.029656,8.1,0.35
T19,GL-3451,2026-03-11 09:00:00,7.595708,11.029699,10.4,0.86
T19,GL-3451,2026-03-11 09:01:00,7.595679,11.029727,10.4,0.05
T19,GL-3451,2026-03-11 09:02:00,7.59593,11.029736,5.3,0.11
T19,GL-3451,2026-03-11 09:03:00,7.595774,11.029562,5.4,0.35
T19,GL-3451,2026-03-11 09:04:00,7.595806,11.029629,11.5,0.39
T19,GL-3451,2026-03-11 09:05:00,7.595674,11.02987,4.3,0.06
T19,GL-3451,2026-03-11 09:06:00,7.59634,11.029651,9.8,3.53
T19,GL-3451,2026-03-11 09:07:00,7.596988,11.029755,10.6,4.58
T19,GL-3451,2026-03-11 09:08:00,7.597488,11.029809,10.8,5.09
T19,GL-3451,2026-03-11 09:09:00,7.598063,11.029836,7.5,4.02
T19,GL-3451,2026-03-11 09:10:00,7.598657,11.029956,9.9,4.73
T19,GL-3451,2026-03-11 09:11:00,7.59925,11.029954,4.6,4.0
T19,GL-3451,2026-03-11 09:12:00,7.599745,11.030051,8.4,4.29
T19,GL-3451,2026-03-11 09:13:00,7.600453,11.03026,9.4,5.37
T19,GL-3451,2026-03-11 09:14:00,7.601014,11.030133,11.8,4.63
T19,GL-3451,2026-03-11 09:15:00,7.601534,11.030278,5.9,4.39
T19,GL-3451,2026-03-11 09:16:00,7.602165,11.03031,10.3,5.0
T19,GL-3451,2026-03-11 09:17:00,7.6028,11.030413,9.0,3.25
T19,GL-3451,2026-03-11 09:18:00,7.603096,11.030455,7.4,4.32
T19,GL-3451,2026-03-11 09:19:00,7.60388,11.030538,11.9,2.85
T19,GL-3451,2026-03-11 09:20:00,7.604539,11.030517,5.3,3.64
T19,GL-3451,2026-03-11 09:21:00,7.604984,11.030709,10.8,5.35
T19,GL-3451,2026-03-11 09:22:00,7.605556,11.03076,6.3,3.59
T19,GL-3451,2026-03-11 09:23:00,7.606241,11.03069,7.3,4.18
T19,GL-3451,2026-03-11 09:24:00,7.606765,11.030935,8.4,3.97
T19,GL-3451,2026-03-11 09:25:00,7.607387,11.030842,5.1,4.03
T19,GL-3451,2026-03-11 09:26:00,7.607883,11.03095,10.7,4.69
T19,GL-3451,2026-03-11 09:27:00,7.608457,11.031009,7.8,5.56
T19,GL-3451,2026-03-11 09:28:00,7.609169,11.031048,7.0,3.53
T19,GL-3451,2026-03-11 09:29:00,7.609684,11.031176,9.6,4.23
T19,GL-3451,2026-03-11 09:30:00,7.610263,11.03126,4.7,5.29
T19,GL-3451,2026-03-11 09:31:00,7.610791,11.031239,6.4,4.57
T19,GL-3451,2026-03-11 09:32:00,7.611366,11.031393,6.3,3.48
T19,GL-3451,2026-03-11 09:33:00,7.611896,11.031404,5.5,5.05
T19,GL-3451,2026-03-11 09:34:00,7.612436,11.031439,10.1,4.44
T19,GL-3451,2026-03-11 09:35:00,7.613093,11.031454,5.7,3.3
T19,GL-3451,2026-03-11 09:36:00,7.61372,11.03153,6.5,4.12
T19,GL-3451,2026-03-11 09:37:00,7.614346,11.031633,7.4,3.3
T19,GL-3451,2026-03-11 09:38:00,7.614927,11.031724,5.7,3.73
T19,GL-3451,2026-03-11 09:39:00,7.615519,11.03175,6.7,4.81
T19,GL-3451,2026-03-11 09:40:00,7.60097,11.031941,9.6,352.14
T19,GL-3451,2026-03-11 09:41:00,7.616585,11.031895,6.2,3.01
T19,GL-3451,2026-03-11 09:42:00,7.617376,11.032029,5.5,4.09
T19,GL-3451,2026-03-11 09:43:00,7.61782,11.031993,6.7,4.42
T19,GL-3451,2026-03-11 09:44:00,7.618341,11.032051,7.6,4.54
T19,GL-3451,2026-03-11 09:45:00,7.618981,11.032173,11.1,4.34
