team_id,logger_id,timestamp,longitude,latitude,accuracy_m,speed_kmh
T23,GL-3638,2026-03-10 07:31:00,7.934169,11.202719,4.5,3.21
T23,GL-3638,2026-03-10 07:32:00,7.934048,11.203368,10.5,3.5
T23,GL-3638,2026-03-10 07:33:00,7.93408,11.203968,6.0,3.26
T23,GL-3638,2026-03-10 07:34:00,7.933819,11.204761,8.8,4.62
T23,GL-3638,2026-03-10 07:35:00,7.933739,11.205354,7.5,3.26
T23,GL-3638,2026-03-10 07:36:00,7.933757,11.205489,10.3,0.7
T23,GL-3638,2026-03-10 07:37:00,7.933771,11.205339,10.3,0.03
T23,GL-3638,2026-03-10 07:38:00,7.933821,11.205486,10.5,0.21
T23,GL-3638,2026-03-10 07:39:00,7.933821,11.205403,10.8,0.89
T23,GL-3638,2026-03-10 07:40:00,7.933735,11.205179,8.2,0.61
T23,GL-3638,2026-03-10 07:41:00,7.933747,11.205342,6.0,0.48
T23,GL-3638,2026-03-10 07:42:00,7.933691,11.205459,8.4,0.29
T23,GL-3638,2026-03-10 07:43:00,7.933703,11.205173,9.1,0.66
T23,GL-3638,2026-03-10 07:44:00,7.933685,11.205282,7.5,0.3
T23,GL-3638,2026-03-10 07:45:00,7.933648,11.205424,8.4,0.69
T23,GL-3638,2026-03-10 07:46:00,7.93386,11.205427,7.6,0.44
T23,GL-3638,2026-03-10 07:47:00,7.933586,11.205161,6.9,0.26
T23,GL-3638,2026-03-10 07:48:00,7.933837,11.205367,7.9,0.23
T23,GL-3638,2026-03-10 07:49:00,7.933835,11.205336,4.0,0.42
T23,GL-3638,2026-03-10 07:50:00,7.933762,11.205429,5.9,0.12
T23,GL-3638,2026-03-10 07:51:00,7.933819,11.205308,6.6,0.14
T23,GL-3638,2026-03-10 07:52:00,7.933789,11.205251,9.2,0.14
T23,GL-3638,2026-03-10 07:53:00,7.93376,11.205352,9.9,0.46
T23,GL-3638,2026-03-10 07:54:00,7.933811,11.205268,8.5,0.69
T23,GL-3638,2026-03-10 07:55:00,7.933707,11.205306,4.1,0.3
T23,GL-3638,2026-03-10 07:56:00,7.933701,11.205438,10.7,0.28
T23,GL-3638,2026-03-10 07:57:00,7.933652,11.205382,5.1,0.88
T23,GL-3638,2026-03-10 07:58:00,7.933689,11.205334,6.5,0.5
T23,GL-3638,2026-03-10 07:59:00,7.933716,11.205381,7.9,0.39
T23,GL-3638,2026-03-10 08:00:00,7.933589,11.205325,11.0,0.65
T23,GL-3638,2026-03-10 08:01:00,7.933722,11.205279,11.4,0.6
T23,GL-3638,2026-03-10 08:02:00,7.933673,11.205385,7.2,0.71
T23,GL-3638,2026-03-10 08:03:00,7.933828,11.20541,11.9,0.39
T23,GL-3638,2026-03-10 08:04:00,7.933711,11.20534,8.4,0.69
T23,GL-3638,2026-03-10 08:05:00,7.933735,11.205303,5.7,0.8
T23,GL-3638,2026-03-10 08:06:00,7.933133,11.205384,6.1,4.04
T23,GL-3638,2026-03-10 08:07:00,7.932405,11.205514,7.4,3.67
T23,GL-3638,2026-03-10 08:08:00,7.93181,11.205652,4.6,4.64
T23,GL-3638,2026-03-10 08:09:00,7.931196,11.205791,6.8,4.7
T23,GL-3638,2026-03-10 08:10:00,7.930663,11.205894,7.4,3.5
T23,GL-3638,2026-03-10 08:11:00,7.929942,11.206098,7.7,5.38
T23,GL-3638,2026-03-10 08:12:00,7.929443,11.206246,8.3,4.67
T23,GL-3638,2026-03-10 08:13:00,7.928671,11.206281,9.5,5.59
T23,GL-3638,2026-03-10 08:14:00,7.927962,11.206421,8.4,4.05
T23,GL-3638,2026-03-10 08:15:00,7.927389,11.206546,7.9,4.0
T23,GL-3638,2026-03-10 08:16:00,7.926776,11.206593,11.4,4.65
T23,GL-3638,2026-03-10 08:17:00,7.926203,11.206774,9.0,4.21
T23,GL-3638,2026-03-10 08:18:00,7.925609,11.206988,6.6,4.88
